11, 96, 0.75
11, 96, 0.80
11, 98, 0.65
11, 98, 0.70
11, 98, 0.75
11, 98, 0.80
11, 100, 0.65
11, 100, 0.70
11, 100, 0.75
11, 100, 0.80
11, 102, 0.65
11, 102, 0.70
11, 102, 0.75
11, 102, 0.80
11, 104, 0.65
11, 104, 0.70
11, 104, 0.75
11, 104, 0.80
11, 106, 0.65
11, 106, 0.70
11, 106, 0.75
11, 106, 0.80
11, 108, 0.65
11, 108, 0.70
11, 108, 0.75
11, 108, 0.80
11, 110, 0.65
11, 110, 0.70
11, 110, 0.75
11, 110, 0.80
11, 112, 0.65
11, 112, 0.70
11, 112, 0.75
11, 112, 0.80
11, 114, 0.65
11, 114, 0.70
11, 114, 0.75
11, 114, 0.80
11, 116, 0.65
11, 116, 0.70
11, 116, 0.75
11, 116, 0.80
11, 118, 0.65
11, 118, 0.70
11, 118, 0.75
11, 118, 0.80
11, 120, 0.65
11, 120, 0.70
11, 120, 0.75
11, 120, 0.80
11, 122, 0.65
11, 122, 0.70
11, 122, 0.75
11, 122, 0.80
11, 124, 0.65
11, 124, 0.70
11, 124, 0.75
11, 124, 0.80
11, 126, 0.65
11, 126, 0.70
11, 126, 0.75
11, 126, 0.80
11, 128, 0.65
11, 128, 0.70
11, 128, 0.75
11, 128, 0.80
11, 130, 0.65
11, 130, 0.70
11, 130, 0.75
11, 130, 0.80
11, 132, 0.65
11, 132, 0.70
11, 132, 0.75
11, 132, 0.80
11, 134, 0.65
11, 134, 0.70
11, 134, 0.75
11, 134, 0.80
11, 136, 0.65
11, 136, 0.70
11, 136, 0.75
11, 136, 0.80
11, 138, 0.65
11, 138, 0.70
11, 138, 0.75
11, 138, 0.80
11, 140, 0.65
11, 140, 0.70
11, 140, 0.75
11, 140, 0.80
11, 142, 0.65
11, 142, 0.70
11, 142, 0.75
11, 142, 0.80
11, 144, 0.65
11, 144, 0.70
11, 144, 0.75
11, 144, 0.80
11, 146, 0.65
11, 146, 0.70
11, 146, 0.75
11, 146, 0.80
11, 148, 0.65
11, 148, 0.70
11, 148, 0.75
11, 148, 0.80
11, 150, 0.65
11, 150, 0.70
11, 150, 0.75
11, 150, 0.80
11, 152, 0.65
11, 152, 0.70
11, 152, 0.75
11, 152, 0.80
11, 154, 0.65
11, 154, 0.70
11, 154, 0.75
11, 154, 0.80
11, 156, 0.65
11, 156, 0.70
11, 156, 0.75
11, 156, 0.80
11, 158, 0.65
11, 158, 0.70
11, 158, 0.75
11, 158, 0.80
11, 160, 0.65
11, 160, 0.70
11, 160, 0.75
11, 160, 0.80
11, 162, 0.65
11, 162, 0.70
11, 162, 0.75
11, 162, 0.80
11, 164, 0.65
11, 164, 0.70
11, 164, 0.75
11, 164, 0.80
11, 166, 0.65
11, 166, 0.70
11, 166, 0.75
11, 166, 0.80
11, 168, 0.65
11, 168, 0.70
11, 168, 0.75
11, 168, 0.80
11, 170, 0.65
11, 170, 0.70
11, 170, 0.75
11, 170, 0.80
11, 172, 0.65
11, 172, 0.70
11, 172, 0.75
11, 172, 0.80
11, 174, 0.65
11, 174, 0.70
11, 174, 0.75
11, 174, 0.80
11, 176, 0.65
11, 176, 0.70
11, 176, 0.75
11, 176, 0.80
11, 178, 0.65
11, 178, 0.70
11, 178, 0.75
11, 178, 0.80
11, 180, 0.65
11, 180, 0.70
11, 180, 0.75
11, 180, 0.80
11, 182, 0.65
11, 182, 0.70
11, 182, 0.75
11, 182, 0.80
11, 184, 0.65
11, 184, 0.70
11, 184, 0.75
11, 184, 0.80
11, 186, 0.65
11, 186, 0.70
11, 186, 0.75
11, 186, 0.80
11, 188, 0.65
11, 188, 0.70
11, 188, 0.75
11, 188, 0.80
11, 190, 0.65
11, 190, 0.70
11, 190, 0.75
11, 190, 0.80
11, 192, 0.65
11, 192, 0.70
11, 192, 0.75
11, 192, 0.80
11, 194, 0.65
11, 194, 0.70
11, 194, 0.75
11, 194, 0.80
11, 196, 0.65
11, 196, 0.70
11, 196, 0.75
11, 196, 0.80
11, 198, 0.65
11, 198, 0.70
11, 198, 0.75
11, 198, 0.80
11, 200, 0.65
11, 200, 0.70
11, 200, 0.75
11, 200, 0.80
12, 80, 0.65
12, 80, 0.70
12, 80, 0.75
12, 80, 0.80
12, 82, 0.65
12, 82, 0.70
12, 82, 0.75
12, 82, 0.80
12, 84, 0.65
12, 84, 0.70
12, 84, 0.75
12, 84, 0.80
12, 86, 0.65
12, 86, 0.70
12, 86, 0.75
12, 86, 0.80
12, 88, 0.65
12, 88, 0.70
12, 88, 0.75
12, 88, 0.80
12, 90, 0.65
12, 90, 0.70
12, 90, 0.75
12, 90, 0.80
12, 92, 0.65
12, 92, 0.70
12, 92, 0.75
12, 92, 0.80
12, 94, 0.65
12, 94, 0.70
12, 94, 0.75
12, 94, 0.80
12, 96, 0.65
12, 96, 0.70
12, 96, 0.75
12, 96, 0.80
12, 98, 0.65
12, 98, 0.70
12, 98, 0.75
12, 98, 0.80
12, 100, 0.65
12, 100, 0.70
12, 100, 0.75
12, 100, 0.80
12, 102, 0.65
12, 102, 0.70
12, 102, 0.75
12, 102, 0.80
12, 104, 0.65
12, 104, 0.70
12, 104, 0.75
12, 104, 0.80
12, 106, 0.65
12, 106, 0.70
12, 106, 0.75
12, 106, 0.80
12, 108, 0.65
12, 108, 0.70
12, 108, 0.75
12, 108, 0.80
12, 110, 0.65
12, 110, 0.70
12, 110, 0.75
12, 110, 0.80
12, 112, 0.65
12, 112, 0.70
12, 112, 0.75
12, 112, 0.80
12, 114, 0.65
12, 114, 0.70
12, 114, 0.75
12, 114, 0.80
12, 116, 0.65
12, 116, 0.70
12, 116, 0.75
12, 116, 0.80
12, 118, 0.65
12, 118, 0.70
12, 118, 0.75
12, 118, 0.80
12, 120, 0.65
12, 120, 0.70
12, 120, 0.75
12, 120, 0.80
12, 122, 0.65
12, 122, 0.70
12, 122, 0.75
12, 122, 0.80
12, 124, 0.65
12, 124, 0.70
12, 124, 0.75
12, 124, 0.80
12, 126, 0.65
12, 126, 0.70
12, 126, 0.75
12, 126, 0.80
12, 128, 0.65
12, 128, 0.70
12, 128, 0.75
12, 128, 0.80
12, 130, 0.65
12, 130, 0.70
12, 130, 0.75
12, 130, 0.80
12, 132, 0.65
12, 132, 0.70
12, 132, 0.75
12, 132, 0.80
12, 134, 0.65
12, 134, 0.70
12, 134, 0.75
12, 134, 0.80
12, 136, 0.65
12, 136, 0.70
12, 136, 0.75
12, 136, 0.80
12, 138, 0.65
12, 138, 0.70
12, 138, 0.75
12, 138, 0.80
12, 140, 0.65
12, 140, 0.70
12, 140, 0.75
12, 140, 0.80
12, 142, 0.65
12, 142, 0.70
12, 142, 0.75
12, 142, 0.80
12, 144, 0.65
12, 144, 0.70
12, 144, 0.75
12, 144, 0.80
12, 146, 0.65
12, 146, 0.70
12, 146, 0.75
12, 146, 0.80
12, 148, 0.65
12, 148, 0.70
12, 148, 0.75
12, 148, 0.80
12, 150, 0.65
12, 150, 0.70
12, 150, 0.75
12, 150, 0.80
12, 152, 0.65
12, 152, 0.70
12, 152, 0.75
12, 152, 0.80
12, 154, 0.65
12, 154, 0.70
12, 154, 0.75
12, 154, 0.80
12, 156, 0.65
12, 156, 0.70
12, 156, 0.75
12, 156, 0.80
12, 158, 0.65
12, 158, 0.70
12, 158, 0.75
12, 158, 0.80
12, 160, 0.65
12, 160, 0.70
12, 160, 0.75
12, 160, 0.80
12, 162, 0.65
12, 162, 0.70
12, 162, 0.75
12, 162, 0.80
12, 164, 0.65
12, 164, 0.70
12, 164, 0.75
12, 164, 0.80
12, 166, 0.65
12, 166, 0.70
12, 166, 0.75
12, 166, 0.80
12, 168, 0.65
12, 168, 0.70
12, 168, 0.75
12, 168, 0.80
12, 170, 0.65
12, 170, 0.70
12, 170, 0.75
12, 170, 0.80
12, 172, 0.65
12, 172, 0.70
12, 172, 0.75
12, 172, 0.80
12, 174, 0.65
12, 174, 0.70
12, 174, 0.75
12, 174, 0.80
12, 176, 0.65
12, 176, 0.70
12, 176, 0.75
12, 176, 0.80
12, 178, 0.65
12, 178, 0.70
12, 178, 0.75
12, 178, 0.80
12, 180, 0.65
12, 180, 0.70
12, 180, 0.75
12, 180, 0.80
12, 182, 0.65
12, 182, 0.70
12, 182, 0.75
12, 182, 0.80
12, 184, 0.65
12, 184, 0.70
12, 184, 0.75
12, 184, 0.80
12, 186, 0.65
12, 186, 0.70
12, 186, 0.75
12, 186, 0.80
12, 188, 0.65
12, 188, 0.70
12, 188, 0.75
12, 188, 0.80
12, 190, 0.65
12, 190, 0.70
12, 190, 0.75
12, 190, 0.80
12, 192, 0.65
12, 192, 0.70
12, 192, 0.75
12, 192, 0.80
12, 194, 0.65
12, 194, 0.70
12, 194, 0.75
12, 194, 0.80
12, 196, 0.65
12, 196, 0.70
12, 196, 0.75
12, 196, 0.80
12, 198, 0.65
12, 198, 0.70
12, 198, 0.75
12, 198, 0.80
12, 200, 0.65
12, 200, 0.70
12, 200, 0.75
12, 200, 0.80
13, 80, 0.65
13, 80, 0.70
13, 80, 0.75
13, 80, 0.80
13, 82, 0.65
13, 82, 0.70
13, 82, 0.75
13, 82, 0.80
13, 84, 0.65
13, 84, 0.70
13, 84, 0.75
13, 84, 0.80
13, 86, 0.65
13, 86, 0.70
13, 86, 0.75
13, 86, 0.80
13, 88, 0.65
13, 88, 0.70
13, 88, 0.75
13, 88, 0.80
13, 90, 0.65
13, 90, 0.70
13, 90, 0.75
13, 90, 0.80
13, 92, 0.65
13, 92, 0.70
13, 92, 0.75
13, 92, 0.80
13, 94, 0.65
13, 94, 0.70
13, 94, 0.75
13, 94, 0.80
13, 96, 0.65
13, 96, 0.70
13, 96, 0.75
13, 96, 0.80
13, 98, 0.65
13, 98, 0.70
13, 98, 0.75
13, 98, 0.80
13, 100, 0.65
13, 100, 0.70
13, 100, 0.75
13, 100, 0.80
13, 102, 0.65
13, 102, 0.70
13, 102, 0.75
13, 102, 0.80
13, 104, 0.65
13, 104, 0.70
13, 104, 0.75
13, 104, 0.80
13, 106, 0.65
13, 106, 0.70
13, 106, 0.75
13, 106, 0.80
13, 108, 0.65
13, 108, 0.70
13, 108, 0.75
13, 108, 0.80
13, 110, 0.65
13, 110, 0.70
13, 110, 0.75
13, 110, 0.80
13, 112, 0.65
13, 112, 0.70
13, 112, 0.75
13, 112, 0.80
13, 114, 0.65
13, 114, 0.70
13, 114, 0.75
13, 114, 0.80
13, 116, 0.65
13, 116, 0.70
13, 116, 0.75
13, 116, 0.80
13, 118, 0.65
13, 118, 0.70
13, 118, 0.75
13, 118, 0.80
13, 120, 0.65
13, 120, 0.70
13, 120, 0.75
13, 120, 0.80
13, 122, 0.65
13, 122, 0.70
13, 122, 0.75
13, 122, 0.80
13, 124, 0.65
13, 124, 0.70
13, 124, 0.75
13, 124, 0.80
13, 126, 0.65
13, 126, 0.70
13, 126, 0.75
13, 126, 0.80
13, 128, 0.65
13, 128, 0.70
13, 128, 0.75
13, 128, 0.80
13, 130, 0.65
13, 130, 0.70
13, 130, 0.75
13, 130, 0.80
13, 132, 0.65
13, 132, 0.70
13, 132, 0.75
13, 132, 0.80
13, 134, 0.65
13, 134, 0.70
13, 134, 0.75
13, 134, 0.80
13, 136, 0.65
13, 136, 0.70
13, 136, 0.75
13, 136, 0.80
13, 138, 0.65
13, 138, 0.70
13, 138, 0.75
13, 138, 0.80
13, 140, 0.65
13, 140, 0.70
13, 140, 0.75
13, 140, 0.80
13, 142, 0.65
13, 142, 0.70
13, 142, 0.75
13, 142, 0.80
13, 144, 0.65
13, 144, 0.70
13, 144, 0.75
13, 144, 0.80
13, 146, 0.65
13, 146, 0.70
13, 146, 0.75
13, 146, 0.80
13, 148, 0.65
13, 148, 0.70
13, 148, 0.75
13, 148, 0.80
13, 150, 0.65
13, 150, 0.70
13, 150, 0.75
13, 150, 0.80
13, 152, 0.65
13, 152, 0.70
13, 152, 0.75
13, 152, 0.80
13, 154, 0.65
13, 154, 0.70
13, 154, 0.75
13, 154, 0.80
13, 156, 0.65
13, 156, 0.70
13, 156, 0.75
13, 156, 0.80
13, 158, 0.65
13, 158, 0.70
13, 158, 0.75
13, 158, 0.80
13, 160, 0.65
13, 160, 0.70
13, 160, 0.75
13, 160, 0.80
13, 162, 0.65
13, 162, 0.70
13, 162, 0.75
13, 162, 0.80
13, 164, 0.65
13, 164, 0.70
13, 164, 0.75
13, 164, 0.80
13, 166, 0.65
13, 166, 0.70
13, 166, 0.75
13, 166, 0.80
13, 168, 0.65
13, 168, 0.70
13, 168, 0.75
13, 168, 0.80
13, 170, 0.65
13, 170, 0.70
13, 170, 0.75
13, 170, 0.80
13, 172, 0.65
13, 172, 0.70
13, 172, 0.75
13, 172, 0.80
13, 174, 0.65
13, 174, 0.70
13, 174, 0.75
13, 174, 0.80
13, 176, 0.65
13, 176, 0.70
13, 176, 0.75
13, 176, 0.80
13, 178, 0.65
13, 178, 0.70
13, 178, 0.75
13, 178, 0.80
13, 180, 0.65
13, 180, 0.70
13, 180, 0.75
13, 180, 0.80
13, 182, 0.65
13, 182, 0.70
13, 182, 0.75
13, 182, 0.80
13, 184, 0.65
13, 184, 0.70
13, 184, 0.75
13, 184, 0.80
13, 186, 0.65
13, 186, 0.70
13, 186, 0.75
13, 186, 0.80
13, 188, 0.65
13, 188, 0.70
13, 188, 0.75
13, 188, 0.80
13, 190, 0.65
13, 190, 0.70
13, 190, 0.75
13, 190, 0.80
13, 192, 0.65
13, 192, 0.70
13, 192, 0.75
13, 192, 0.80
13, 194, 0.65
13, 194, 0.70
13, 194, 0.75
13, 194, 0.80
13, 196, 0.65
13, 196, 0.70
13, 196, 0.75
13, 196, 0.80
13, 198, 0.65
13, 198, 0.70
13, 198, 0.75
13, 198, 0.80
13, 200, 0.65
13, 200, 0.70
13, 200, 0.75
13, 200, 0.80
14, 80, 0.65
14, 80, 0.70
14, 80, 0.75
14, 80, 0.80
14, 82, 0.65
14, 82, 0.70
14, 82, 0.75
14, 82, 0.80
14, 84, 0.65
14, 84, 0.70
14, 84, 0.75
14, 84, 0.80
14, 86, 0.65
14, 86, 0.70
14, 86, 0.75
14, 86, 0.80
14, 88, 0.65
14, 88, 0.70
14, 88, 0.75
14, 88, 0.80
14, 90, 0.65
14, 90, 0.70
14, 90, 0.75
14, 90, 0.80
14, 92, 0.65
14, 92, 0.70
14, 92, 0.75
14, 92, 0.80
14, 94, 0.65
14, 94, 0.70
14, 94, 0.75
14, 94, 0.80
14, 96, 0.65
14, 96, 0.70
14, 96, 0.75
14, 96, 0.80
14, 98, 0.65
14, 98, 0.70
14, 98, 0.75
14, 98, 0.80
14, 100, 0.65
14, 100, 0.70
14, 100, 0.75
14, 100, 0.80
14, 102, 0.65
14, 102, 0.70
14, 102, 0.75
14, 102, 0.80
14, 104, 0.65
14, 104, 0.70
14, 104, 0.75
14, 104, 0.80
14, 106, 0.65
14, 106, 0.70
14, 106, 0.75
14, 106, 0.80
14, 108, 0.65
14, 108, 0.70
14, 108, 0.75
14, 108, 0.80
14, 110, 0.65
14, 110, 0.70
14, 110, 0.75
14, 110, 0.80
14, 112, 0.65
14, 112, 0.70
14, 112, 0.75
14, 112, 0.80
14, 114, 0.65
14, 114, 0.70
14, 114, 0.75
14, 114, 0.80
14, 116, 0.65
14, 116, 0.70
14, 116, 0.75
14, 116, 0.80
14, 118, 0.65
14, 118, 0.70
14, 118, 0.75
14, 118, 0.80
14, 120, 0.65
14, 120, 0.70
14, 120, 0.75
14, 120, 0.80
14, 122, 0.65
14, 122, 0.70
14, 122, 0.75
14, 122, 0.80
14, 124, 0.65
14, 124, 0.70
14, 124, 0.75
14, 124, 0.80
14, 126, 0.65
14, 126, 0.70
14, 126, 0.75
14, 126, 0.80
14, 128, 0.65
14, 128, 0.70
14, 128, 0.75
14, 128, 0.80
14, 130, 0.65
14, 130, 0.70
14, 130, 0.75
14, 130, 0.80
14, 132, 0.65
14, 132, 0.70
14, 132, 0.75
14, 132, 0.80
14, 134, 0.65
14, 134, 0.70
14, 134, 0.75
14, 134, 0.80
14, 136, 0.65
14, 136, 0.70
14, 136, 0.75
14, 136, 0.80
14, 138, 0.65
14, 138, 0.70
14, 138, 0.75
14, 138, 0.80
14, 140, 0.65
14, 140, 0.70
14, 140, 0.75
14, 140, 0.80
14, 142, 0.65
14, 142, 0.70
14, 142, 0.75
14, 142, 0.80
14, 144, 0.65
14, 144, 0.70
14, 144, 0.75
14, 144, 0.80
14, 146, 0.65
14, 146, 0.70
14, 146, 0.75
14, 146, 0.80
14, 148, 0.65
14, 148, 0.70
14, 148, 0.75
14, 148, 0.80
14, 150, 0.65
14, 150, 0.70
14, 150, 0.75
14, 150, 0.80
14, 152, 0.65
14, 152, 0.70
14, 152, 0.75
14, 152, 0.80
14, 154, 0.65
14, 154, 0.70
14, 154, 0.75
14, 154, 0.80
14, 156, 0.65
14, 156, 0.70
14, 156, 0.75
14, 156, 0.80
14, 158, 0.65
14, 158, 0.70
14, 158, 0.75
14, 158, 0.80
14, 160, 0.65
14, 160, 0.70
14, 160, 0.75
14, 160, 0.80
14, 162, 0.65
14, 162, 0.70
14, 162, 0.75
14, 162, 0.80
14, 164, 0.65
14, 164, 0.70
14, 164, 0.75
14, 164, 0.80
14, 166, 0.65
14, 166, 0.70
14, 166, 0.75
14, 166, 0.80
14, 168, 0.65
14, 168, 0.70
14, 168, 0.75
14, 168, 0.80
14, 170, 0.65
14, 170, 0.70
14, 170, 0.75
14, 170, 0.80
14, 172, 0.65
14, 172, 0.70
14, 172, 0.75
14, 172, 0.80
14, 174, 0.65
14, 174, 0.70
14, 174, 0.75
14, 174, 0.80
14, 176, 0.65
14, 176, 0.70
14, 176, 0.75
14, 176, 0.80
14, 178, 0.65
14, 178, 0.70
14, 178, 0.75
14, 178, 0.80
14, 180, 0.65
14, 180, 0.70
14, 180, 0.75
14, 180, 0.80
14, 182, 0.65
14, 182, 0.70
14, 182, 0.75
14, 182, 0.80
14, 184, 0.65
14, 184, 0.70
14, 184, 0.75
14, 184, 0.80
14, 186, 0.65
14, 186, 0.70
14, 186, 0.75
14, 186, 0.80
14, 188, 0.65
14, 188, 0.70
14, 188, 0.75
14, 188, 0.80
14, 190, 0.65
14, 190, 0.70
14, 190, 0.75
14, 190, 0.80
14, 192, 0.65
14, 192, 0.70
14, 192, 0.75
14, 192, 0.80
14, 194, 0.65
14, 194, 0.70
14, 194, 0.75
14, 194, 0.80
14, 196, 0.65
14, 196, 0.70
14, 196, 0.75
14, 196, 0.80
14, 198, 0.65
14, 198, 0.70
14, 198, 0.75
14, 198, 0.80
14, 200, 0.65
14, 200, 0.70
14, 200, 0.75
14, 200, 0.80
15, 80, 0.65
15, 80, 0.70
15, 80, 0.75
15, 80, 0.80
15, 82, 0.65
15, 82, 0.70
15, 82, 0.75
15, 82, 0.80
15, 84, 0.65
15, 84, 0.70
15, 84, 0.75
15, 84, 0.80
15, 86, 0.65
15, 86, 0.70
15, 86, 0.75
15, 86, 0.80
15, 88, 0.65
15, 88, 0.70
15, 88, 0.75
15, 88, 0.80
15, 90, 0.65
15, 90, 0.70
15, 90, 0.75
15, 90, 0.80
15, 92, 0.65
15, 92, 0.70
15, 92, 0.75
15, 92, 0.80
15, 94, 0.65
15, 94, 0.70
15, 94, 0.75
15, 94, 0.80
15, 96, 0.65
15, 96, 0.70
15, 96, 0.75
15, 96, 0.80
15, 98, 0.65
15, 98, 0.70
15, 98, 0.75
15, 98, 0.80
15, 100, 0.65
15, 100, 0.70
15, 100, 0.75
15, 100, 0.80
15, 102, 0.65
15, 102, 0.70
15, 102, 0.75
15, 102, 0.80
15, 104, 0.65
15, 104, 0.70
15, 104, 0.75
15, 104, 0.80
15, 106, 0.65
15, 106, 0.70
15, 106, 0.75
15, 106, 0.80
15, 108, 0.65
15, 108, 0.70
15, 108, 0.75
15, 108, 0.80
15, 110, 0.65
15, 110, 0.70
15, 110, 0.75
15, 110, 0.80
15, 112, 0.65
15, 112, 0.70
15, 112, 0.75
15, 112, 0.80
15, 114, 0.65
15, 114, 0.70
15, 114, 0.75
15, 114, 0.80
15, 116, 0.65
15, 116, 0.70
15, 116, 0.75
15, 116, 0.80
15, 118, 0.65
15, 118, 0.70
15, 118, 0.75
15, 118, 0.80
15, 120, 0.65
15, 120, 0.70
15, 120, 0.75
15, 120, 0.80
15, 122, 0.65
15, 122, 0.70
15, 122, 0.75
15, 122, 0.80
15, 124, 0.65
15, 124, 0.70
15, 124, 0.75
15, 124, 0.80
15, 126, 0.65
15, 126, 0.70
15, 126, 0.75
15, 126, 0.80
15, 128, 0.65
15, 128, 0.70
15, 128, 0.75
15, 128, 0.80
15, 130, 0.65
15, 130, 0.70
15, 130, 0.75
15, 130, 0.80
15, 132, 0.65
15, 132, 0.70
15, 132, 0.75
15, 132, 0.80
15, 134, 0.65
15, 134, 0.70
15, 134, 0.75
15, 134, 0.80
15, 136, 0.65
15, 136, 0.70
15, 136, 0.75
15, 136, 0.80
15, 138, 0.65
15, 138, 0.70
15, 138, 0.75
15, 138, 0.80
15, 140, 0.65
15, 140, 0.70
15, 140, 0.75
15, 140, 0.80
15, 142, 0.65
15, 142, 0.70
15, 142, 0.75
15, 142, 0.80
15, 144, 0.65
15, 144, 0.70
15, 144, 0.75
15, 144, 0.80
15, 146, 0.65
15, 146, 0.70
15, 146, 0.75
15, 146, 0.80
15, 148, 0.65
15, 148, 0.70
15, 148, 0.75
15, 148, 0.80
15, 150, 0.65
15, 150, 0.70
15, 150, 0.75
15, 150, 0.80
15, 152, 0.65
15, 152, 0.70
15, 152, 0.75
15, 152, 0.80
15, 154, 0.65
15, 154, 0.70
15, 154, 0.75
15, 154, 0.80
15, 156, 0.65
15, 156, 0.70
15, 156, 0.75
15, 156, 0.80
15, 158, 0.65
15, 158, 0.70
15, 158, 0.75
15, 158, 0.80
15, 160, 0.65
15, 160, 0.70
15, 160, 0.75
15, 160, 0.80
15, 162, 0.65
15, 162, 0.70
15, 162, 0.75
15, 162, 0.80
15, 164, 0.65
15, 164, 0.70
15, 164, 0.75
15, 164, 0.80
15, 166, 0.65
15, 166, 0.70
15, 166, 0.75
15, 166, 0.80
15, 168, 0.65
15, 168, 0.70
15, 168, 0.75
15, 168, 0.80
