13, 1.0, 1.0, 1.0, 1.0, 0.650, 1
13, 1.0, 1.0, 1.0, 1.0, 0.650, 2
13, 1.0, 1.0, 1.0, 1.0, 0.650, 3
13, 1.0, 1.0, 1.0, 1.0, 0.650, 4
13, 1.0, 1.0, 1.0, 1.0, 0.650, 5
13, 1.0, 1.0, 1.0, 1.0, 0.650, 6
13, 1.0, 1.0, 1.0, 1.0, 0.650, 7
13, 1.0, 1.0, 1.0, 1.0, 0.650, 8
13, 1.0, 1.0, 1.0, 1.0, 0.650, 9
13, 1.0, 1.0, 1.0, 1.0, 0.650, 10
14, 1.0, 1.0, 1.0, 1.0, 0.650, 1
14, 1.0, 1.0, 1.0, 1.0, 0.650, 2
14, 1.0, 1.0, 1.0, 1.0, 0.650, 3
14, 1.0, 1.0, 1.0, 1.0, 0.650, 4
14, 1.0, 1.0, 1.0, 1.0, 0.650, 5
14, 1.0, 1.0, 1.0, 1.0, 0.650, 6
14, 1.0, 1.0, 1.0, 1.0, 0.650, 7
14, 1.0, 1.0, 1.0, 1.0, 0.650, 8
14, 1.0, 1.0, 1.0, 1.0, 0.650, 9
14, 1.0, 1.0, 1.0, 1.0, 0.650, 10
15, 1.0, 1.0, 1.0, 1.0, 0.650, 1
15, 1.0, 1.0, 1.0, 1.0, 0.650, 2
15, 1.0, 1.0, 1.0, 1.0, 0.650, 3
15, 1.0, 1.0, 1.0, 1.0, 0.650, 4
15, 1.0, 1.0, 1.0, 1.0, 0.650, 5
15, 1.0, 1.0, 1.0, 1.0, 0.650, 6
15, 1.0, 1.0, 1.0, 1.0, 0.650, 7
15, 1.0, 1.0, 1.0, 1.0, 0.650, 8
15, 1.0, 1.0, 1.0, 1.0, 0.650, 9
15, 1.0, 1.0, 1.0, 1.0, 0.650, 10
16, 1.0, 1.0, 1.0, 1.0, 0.650, 1
16, 1.0, 1.0, 1.0, 1.0, 0.650, 2
16, 1.0, 1.0, 1.0, 1.0, 0.650, 3
16, 1.0, 1.0, 1.0, 1.0, 0.650, 4
16, 1.0, 1.0, 1.0, 1.0, 0.650, 5
16, 1.0, 1.0, 1.0, 1.0, 0.650, 6
16, 1.0, 1.0, 1.0, 1.0, 0.650, 7
16, 1.0, 1.0, 1.0, 1.0, 0.650, 8
16, 1.0, 1.0, 1.0, 1.0, 0.650, 9
16, 1.0, 1.0, 1.0, 1.0, 0.650, 10
17, 1.0, 1.0, 1.0, 1.0, 0.650, 1
17, 1.0, 1.0, 1.0, 1.0, 0.650, 2
17, 1.0, 1.0, 1.0, 1.0, 0.650, 3
17, 1.0, 1.0, 1.0, 1.0, 0.650, 4
17, 1.0, 1.0, 1.0, 1.0, 0.650, 5
17, 1.0, 1.0, 1.0, 1.0, 0.650, 6
17, 1.0, 1.0, 1.0, 1.0, 0.650, 7
17, 1.0, 1.0, 1.0, 1.0, 0.650, 8
17, 1.0, 1.0, 1.0, 1.0, 0.650, 9
17, 1.0, 1.0, 1.0, 1.0, 0.650, 10
18, 1.0, 1.0, 1.0, 1.0, 0.650, 1
18, 1.0, 1.0, 1.0, 1.0, 0.650, 2
18, 1.0, 1.0, 1.0, 1.0, 0.650, 3
18, 1.0, 1.0, 1.0, 1.0, 0.650, 4
18, 1.0, 1.0, 1.0, 1.0, 0.650, 5
18, 1.0, 1.0, 1.0, 1.0, 0.650, 6
18, 1.0, 1.0, 1.0, 1.0, 0.650, 7
18, 1.0, 1.0, 1.0, 1.0, 0.650, 8
18, 1.0, 1.0, 1.0, 1.0, 0.650, 9
18, 1.0, 1.0, 1.0, 1.0, 0.650, 10
19, 1.0, 1.0, 1.0, 1.0, 0.650, 1
19, 1.0, 1.0, 1.0, 1.0, 0.650, 2
19, 1.0, 1.0, 1.0, 1.0, 0.650, 3
19, 1.0, 1.0, 1.0, 1.0, 0.650, 4
19, 1.0, 1.0, 1.0, 1.0, 0.650, 5
19, 1.0, 1.0, 1.0, 1.0, 0.650, 6
19, 1.0, 1.0, 1.0, 1.0, 0.650, 7
19, 1.0, 1.0, 1.0, 1.0, 0.650, 8
19, 1.0, 1.0, 1.0, 1.0, 0.650, 9
19, 1.0, 1.0, 1.0, 1.0, 0.650, 10
20, 1.0, 1.0, 1.0, 1.0, 0.650, 1
20, 1.0, 1.0, 1.0, 1.0, 0.650, 2
20, 1.0, 1.0, 1.0, 1.0, 0.650, 3
20, 1.0, 1.0, 1.0, 1.0, 0.650, 4
20, 1.0, 1.0, 1.0, 1.0, 0.650, 5
20, 1.0, 1.0, 1.0, 1.0, 0.650, 6
20, 1.0, 1.0, 1.0, 1.0, 0.650, 7
20, 1.0, 1.0, 1.0, 1.0, 0.650, 8
20, 1.0, 1.0, 1.0, 1.0, 0.650, 9
20, 1.0, 1.0, 1.0, 1.0, 0.650, 10
16, 0.6, 1.0, 1.0, 1.0, 0.650, 1
16, 0.6, 1.0, 1.0, 1.0, 0.650, 2
16, 0.6, 1.0, 1.0, 1.0, 0.650, 3
16, 0.6, 1.0, 1.0, 1.0, 0.650, 4
16, 0.6, 1.0, 1.0, 1.0, 0.650, 5
16, 0.6, 1.0, 1.0, 1.0, 0.650, 6
16, 0.6, 1.0, 1.0, 1.0, 0.650, 7
16, 0.6, 1.0, 1.0, 1.0, 0.650, 8
16, 0.6, 1.0, 1.0, 1.0, 0.650, 9
16, 0.6, 1.0, 1.0, 1.0, 0.650, 10
16, 0.7, 1.0, 1.0, 1.0, 0.650, 1
16, 0.7, 1.0, 1.0, 1.0, 0.650, 2
16, 0.7, 1.0, 1.0, 1.0, 0.650, 3
16, 0.7, 1.0, 1.0, 1.0, 0.650, 4
16, 0.7, 1.0, 1.0, 1.0, 0.650, 5
16, 0.7, 1.0, 1.0, 1.0, 0.650, 6
16, 0.7, 1.0, 1.0, 1.0, 0.650, 7
16, 0.7, 1.0, 1.0, 1.0, 0.650, 8
16, 0.7, 1.0, 1.0, 1.0, 0.650, 9
16, 0.7, 1.0, 1.0, 1.0, 0.650, 10
16, 0.8, 1.0, 1.0, 1.0, 0.650, 1
16, 0.8, 1.0, 1.0, 1.0, 0.650, 2
16, 0.8, 1.0, 1.0, 1.0, 0.650, 3
16, 0.8, 1.0, 1.0, 1.0, 0.650, 4
16, 0.8, 1.0, 1.0, 1.0, 0.650, 5
16, 0.8, 1.0, 1.0, 1.0, 0.650, 6
16, 0.8, 1.0, 1.0, 1.0, 0.650, 7
16, 0.8, 1.0, 1.0, 1.0, 0.650, 8
16, 0.8, 1.0, 1.0, 1.0, 0.650, 9
16, 0.8, 1.0, 1.0, 1.0, 0.650, 10
16, 0.9, 1.0, 1.0, 1.0, 0.650, 1
16, 0.9, 1.0, 1.0, 1.0, 0.650, 2
16, 0.9, 1.0, 1.0, 1.0, 0.650, 3
16, 0.9, 1.0, 1.0, 1.0, 0.650, 4
16, 0.9, 1.0, 1.0, 1.0, 0.650, 5
16, 0.9, 1.0, 1.0, 1.0, 0.650, 6
16, 0.9, 1.0, 1.0, 1.0, 0.650, 7
16, 0.9, 1.0, 1.0, 1.0, 0.650, 8
16, 0.9, 1.0, 1.0, 1.0, 0.650, 9
16, 0.9, 1.0, 1.0, 1.0, 0.650, 10
16, 1.1, 1.0, 1.0, 1.0, 0.650, 1
16, 1.1, 1.0, 1.0, 1.0, 0.650, 2
16, 1.1, 1.0, 1.0, 1.0, 0.650, 3
16, 1.1, 1.0, 1.0, 1.0, 0.650, 4
16, 1.1, 1.0, 1.0, 1.0, 0.650, 5
16, 1.1, 1.0, 1.0, 1.0, 0.650, 6
16, 1.1, 1.0, 1.0, 1.0, 0.650, 7
16, 1.1, 1.0, 1.0, 1.0, 0.650, 8
16, 1.1, 1.0, 1.0, 1.0, 0.650, 9
16, 1.1, 1.0, 1.0, 1.0, 0.650, 10
16, 1.2, 1.0, 1.0, 1.0, 0.650, 1
16, 1.2, 1.0, 1.0, 1.0, 0.650, 2
16, 1.2, 1.0, 1.0, 1.0, 0.650, 3
16, 1.2, 1.0, 1.0, 1.0, 0.650, 4
16, 1.2, 1.0, 1.0, 1.0, 0.650, 5
16, 1.2, 1.0, 1.0, 1.0, 0.650, 6
16, 1.2, 1.0, 1.0, 1.0, 0.650, 7
16, 1.2, 1.0, 1.0, 1.0, 0.650, 8
16, 1.2, 1.0, 1.0, 1.0, 0.650, 9
16, 1.2, 1.0, 1.0, 1.0, 0.650, 10
16, 1.3, 1.0, 1.0, 1.0, 0.650, 1
16, 1.3, 1.0, 1.0, 1.0, 0.650, 2
16, 1.3, 1.0, 1.0, 1.0, 0.650, 3
16, 1.3, 1.0, 1.0, 1.0, 0.650, 4
16, 1.3, 1.0, 1.0, 1.0, 0.650, 5
16, 1.3, 1.0, 1.0, 1.0, 0.650, 6
16, 1.3, 1.0, 1.0, 1.0, 0.650, 7
16, 1.3, 1.0, 1.0, 1.0, 0.650, 8
16, 1.3, 1.0, 1.0, 1.0, 0.650, 9
16, 1.3, 1.0, 1.0, 1.0, 0.650, 10
16, 1.4, 1.0, 1.0, 1.0, 0.650, 1
16, 1.4, 1.0, 1.0, 1.0, 0.650, 2
16, 1.4, 1.0, 1.0, 1.0, 0.650, 3
16, 1.4, 1.0, 1.0, 1.0, 0.650, 4
16, 1.4, 1.0, 1.0, 1.0, 0.650, 5
16, 1.4, 1.0, 1.0, 1.0, 0.650, 6
16, 1.4, 1.0, 1.0, 1.0, 0.650, 7
16, 1.4, 1.0, 1.0, 1.0, 0.650, 8
16, 1.4, 1.0, 1.0, 1.0, 0.650, 9
16, 1.4, 1.0, 1.0, 1.0, 0.650, 10
16, 1.5, 1.0, 1.0, 1.0, 0.650, 1
16, 1.5, 1.0, 1.0, 1.0, 0.650, 2
16, 1.5, 1.0, 1.0, 1.0, 0.650, 3
16, 1.5, 1.0, 1.0, 1.0, 0.650, 4
16, 1.5, 1.0, 1.0, 1.0, 0.650, 5
16, 1.5, 1.0, 1.0, 1.0, 0.650, 6
16, 1.5, 1.0, 1.0, 1.0, 0.650, 7
16, 1.5, 1.0, 1.0, 1.0, 0.650, 8
16, 1.5, 1.0, 1.0, 1.0, 0.650, 9
16, 1.5, 1.0, 1.0, 1.0, 0.650, 10
16, 1.6, 1.0, 1.0, 1.0, 0.650, 1
16, 1.6, 1.0, 1.0, 1.0, 0.650, 2
16, 1.6, 1.0, 1.0, 1.0, 0.650, 3
16, 1.6, 1.0, 1.0, 1.0, 0.650, 4
16, 1.6, 1.0, 1.0, 1.0, 0.650, 5
16, 1.6, 1.0, 1.0, 1.0, 0.650, 6
16, 1.6, 1.0, 1.0, 1.0, 0.650, 7
16, 1.6, 1.0, 1.0, 1.0, 0.650, 8
16, 1.6, 1.0, 1.0, 1.0, 0.650, 9
16, 1.6, 1.0, 1.0, 1.0, 0.650, 10
16, 1.7, 1.0, 1.0, 1.0, 0.650, 1
16, 1.7, 1.0, 1.0, 1.0, 0.650, 2
16, 1.7, 1.0, 1.0, 1.0, 0.650, 3
16, 1.7, 1.0, 1.0, 1.0, 0.650, 4
16, 1.7, 1.0, 1.0, 1.0, 0.650, 5
16, 1.7, 1.0, 1.0, 1.0, 0.650, 6
16, 1.7, 1.0, 1.0, 1.0, 0.650, 7
16, 1.7, 1.0, 1.0, 1.0, 0.650, 8
16, 1.7, 1.0, 1.0, 1.0, 0.650, 9
16, 1.7, 1.0, 1.0, 1.0, 0.650, 10
16, 1.8, 1.0, 1.0, 1.0, 0.650, 1
16, 1.8, 1.0, 1.0, 1.0, 0.650, 2
