5, 1.0, 1.0, 1.0, 1.0, 0.613, 1
5, 1.0, 1.0, 1.0, 1.0, 0.613, 2
5, 1.0, 1.0, 1.0, 1.0, 0.613, 3
5, 1.0, 1.0, 1.0, 1.0, 0.613, 4
5, 1.0, 1.0, 1.0, 1.0, 0.613, 5
5, 1.0, 1.0, 1.0, 1.0, 0.613, 6
5, 1.0, 1.0, 1.0, 1.0, 0.613, 7
5, 1.0, 1.0, 1.0, 1.0, 0.613, 8
5, 1.0, 1.0, 1.0, 1.0, 0.613, 9
5, 1.0, 1.0, 1.0, 1.0, 0.613, 10
6, 1.0, 1.0, 1.0, 1.0, 0.613, 1
6, 1.0, 1.0, 1.0, 1.0, 0.613, 2
6, 1.0, 1.0, 1.0, 1.0, 0.613, 3
6, 1.0, 1.0, 1.0, 1.0, 0.613, 4
6, 1.0, 1.0, 1.0, 1.0, 0.613, 5
6, 1.0, 1.0, 1.0, 1.0, 0.613, 6
6, 1.0, 1.0, 1.0, 1.0, 0.613, 7
6, 1.0, 1.0, 1.0, 1.0, 0.613, 8
6, 1.0, 1.0, 1.0, 1.0, 0.613, 9
6, 1.0, 1.0, 1.0, 1.0, 0.613, 10
7, 1.0, 1.0, 1.0, 1.0, 0.613, 1
7, 1.0, 1.0, 1.0, 1.0, 0.613, 2
7, 1.0, 1.0, 1.0, 1.0, 0.613, 3
7, 1.0, 1.0, 1.0, 1.0, 0.613, 4
7, 1.0, 1.0, 1.0, 1.0, 0.613, 5
7, 1.0, 1.0, 1.0, 1.0, 0.613, 6
7, 1.0, 1.0, 1.0, 1.0, 0.613, 7
7, 1.0, 1.0, 1.0, 1.0, 0.613, 8
7, 1.0, 1.0, 1.0, 1.0, 0.613, 9
7, 1.0, 1.0, 1.0, 1.0, 0.613, 10
8, 1.0, 1.0, 1.0, 1.0, 0.613, 1
8, 1.0, 1.0, 1.0, 1.0, 0.613, 2
8, 1.0, 1.0, 1.0, 1.0, 0.613, 3
8, 1.0, 1.0, 1.0, 1.0, 0.613, 4
8, 1.0, 1.0, 1.0, 1.0, 0.613, 5
8, 1.0, 1.0, 1.0, 1.0, 0.613, 6
8, 1.0, 1.0, 1.0, 1.0, 0.613, 7
8, 1.0, 1.0, 1.0, 1.0, 0.613, 8
8, 1.0, 1.0, 1.0, 1.0, 0.613, 9
8, 1.0, 1.0, 1.0, 1.0, 0.613, 10
9, 1.0, 1.0, 1.0, 1.0, 0.613, 1
9, 1.0, 1.0, 1.0, 1.0, 0.613, 2
9, 1.0, 1.0, 1.0, 1.0, 0.613, 3
9, 1.0, 1.0, 1.0, 1.0, 0.613, 4
9, 1.0, 1.0, 1.0, 1.0, 0.613, 5
9, 1.0, 1.0, 1.0, 1.0, 0.613, 6
9, 1.0, 1.0, 1.0, 1.0, 0.613, 7
9, 1.0, 1.0, 1.0, 1.0, 0.613, 8
9, 1.0, 1.0, 1.0, 1.0, 0.613, 9
9, 1.0, 1.0, 1.0, 1.0, 0.613, 10
10, 1.0, 1.0, 1.0, 1.0, 0.613, 1
10, 1.0, 1.0, 1.0, 1.0, 0.613, 2
10, 1.0, 1.0, 1.0, 1.0, 0.613, 3
