25,100,225,0.78
25,100,225,0.79
25,100,225,0.8
25,100,225,0.81
25,100,225,0.82
25,100,230,0.68
25,100,230,0.69
25,100,230,0.7
25,100,230,0.71
25,100,230,0.72
25,100,230,0.73
25,100,230,0.74
25,100,230,0.75
25,100,230,0.76
25,100,230,0.77
25,100,230,0.78
25,100,230,0.79
25,100,230,0.8
25,100,230,0.81
25,100,230,0.82
25,100,235,0.68
25,100,235,0.69
25,100,235,0.7
25,100,235,0.71
25,100,235,0.72
25,100,235,0.73
25,100,235,0.74
25,100,235,0.75
25,100,235,0.76
25,100,235,0.77
25,100,235,0.78
25,100,235,0.79
25,100,235,0.8
25,100,235,0.81
25,100,235,0.82
25,100,240,0.68
25,100,240,0.69
25,100,240,0.7
25,100,240,0.71
25,100,240,0.72
25,100,240,0.73
25,100,240,0.74
25,100,240,0.75
25,100,240,0.76
25,100,240,0.77
25,100,240,0.78
25,100,240,0.79
25,100,240,0.8
25,100,240,0.81
25,100,240,0.82
25,100,245,0.68
25,100,245,0.69
25,100,245,0.7
25,100,245,0.71
25,100,245,0.72
25,100,245,0.73
25,100,245,0.74
25,100,245,0.75
25,100,245,0.76
25,100,245,0.77
25,100,245,0.78
25,100,245,0.79
25,100,245,0.8
25,100,245,0.81
25,100,245,0.82
25,100,250,0.68
25,100,250,0.69
25,100,250,0.7
25,100,250,0.71
25,100,250,0.72
25,100,250,0.73
25,100,250,0.74
25,100,250,0.75
25,100,250,0.76
25,100,250,0.77
25,100,250,0.78
25,100,250,0.79
25,100,250,0.8
25,100,250,0.81
25,100,250,0.82
26,25,150,0.68
26,25,150,0.69
26,25,150,0.7
26,25,150,0.71
26,25,150,0.72
26,25,150,0.73
26,25,150,0.74
26,25,150,0.75
26,25,150,0.76
26,25,150,0.77
26,25,150,0.78
26,25,150,0.79
26,25,150,0.8
26,25,150,0.81
26,25,150,0.82
26,25,155,0.68
26,25,155,0.69
26,25,155,0.7
26,25,155,0.71
26,25,155,0.72
26,25,155,0.73
26,25,155,0.74
26,25,155,0.75
26,25,155,0.76
26,25,155,0.77
26,25,155,0.78
26,25,155,0.79
26,25,155,0.8
26,25,155,0.81
26,25,155,0.82
26,25,160,0.68
26,25,160,0.69
26,25,160,0.7
26,25,160,0.71
26,25,160,0.72
26,25,160,0.73
26,25,160,0.74
26,25,160,0.75
26,25,160,0.76
26,25,160,0.77
26,25,160,0.78
26,25,160,0.79
26,25,160,0.8
26,25,160,0.81
26,25,160,0.82
26,25,165,0.68
26,25,165,0.69
26,25,165,0.7
26,25,165,0.71
26,25,165,0.72
26,25,165,0.73
26,25,165,0.74
26,25,165,0.75
26,25,165,0.76
26,25,165,0.77
26,25,165,0.78
26,25,165,0.79
26,25,165,0.8
26,25,165,0.81
26,25,165,0.82
26,25,170,0.68
26,25,170,0.69
26,25,170,0.7
26,25,170,0.71
26,25,170,0.72
26,25,170,0.73
26,25,170,0.74
26,25,170,0.75
26,25,170,0.76
26,25,170,0.77
26,25,170,0.78
26,25,170,0.79
26,25,170,0.8
26,25,170,0.81
26,25,170,0.82
26,25,175,0.68
26,25,175,0.69
26,25,175,0.7
26,25,175,0.71
26,25,175,0.72
26,25,175,0.73
26,25,175,0.74
26,25,175,0.75
26,25,175,0.76
26,25,175,0.77
26,25,175,0.78
26,25,175,0.79
26,25,175,0.8
26,25,175,0.81
26,25,175,0.82
26,25,180,0.68
26,25,180,0.69
26,25,180,0.7
26,25,180,0.71
26,25,180,0.72
26,25,180,0.73
26,25,180,0.74
26,25,180,0.75
26,25,180,0.76
26,25,180,0.77
26,25,180,0.78
26,25,180,0.79
26,25,180,0.8
26,25,180,0.81
26,25,180,0.82
26,25,185,0.68
26,25,185,0.69
26,25,185,0.7
26,25,185,0.71
26,25,185,0.72
26,25,185,0.73
26,25,185,0.74
26,25,185,0.75
26,25,185,0.76
26,25,185,0.77
26,25,185,0.78
26,25,185,0.79
26,25,185,0.8
26,25,185,0.81
26,25,185,0.82
26,25,190,0.68
26,25,190,0.69
26,25,190,0.7
26,25,190,0.71
26,25,190,0.72
26,25,190,0.73
26,25,190,0.74
26,25,190,0.75
26,25,190,0.76
26,25,190,0.77
26,25,190,0.78
26,25,190,0.79
26,25,190,0.8
26,25,190,0.81
26,25,190,0.82
26,25,195,0.68
26,25,195,0.69
26,25,195,0.7
26,25,195,0.71
26,25,195,0.72
26,25,195,0.73
26,25,195,0.74
26,25,195,0.75
26,25,195,0.76
26,25,195,0.77
