20,6,49,20,10,1
20,6,50,20,10,1
20,7,5,20,10,1
20,7,6,20,10,1
20,7,7,20,10,1
20,7,8,20,10,1
20,7,9,20,10,1
20,7,10,20,10,1
20,7,11,20,10,1
20,7,12,20,10,1
20,7,13,20,10,1
20,7,14,20,10,1
20,7,15,20,10,1
20,7,16,20,10,1
20,7,17,20,10,1
20,7,18,20,10,1
20,7,19,20,10,1
20,7,20,20,10,1
20,7,21,20,10,1
20,7,22,20,10,1
20,7,23,20,10,1
20,7,24,20,10,1
20,7,25,20,10,1
20,7,26,20,10,1
20,7,27,20,10,1
20,7,28,20,10,1
20,7,29,20,10,1
20,7,30,20,10,1
20,7,31,20,10,1
20,7,32,20,10,1
20,7,33,20,10,1
20,7,34,20,10,1
20,7,35,20,10,1
20,7,36,20,10,1
20,7,37,20,10,1
20,7,38,20,10,1
20,7,39,20,10,1
20,7,40,20,10,1
20,7,41,20,10,1
20,7,42,20,10,1
20,7,43,20,10,1
20,7,44,20,10,1
20,7,45,20,10,1
20,7,46,20,10,1
20,7,47,20,10,1
20,7,48,20,10,1
20,7,49,20,10,1
20,7,50,20,10,1
20,8,5,20,10,1
20,8,6,20,10,1
20,8,7,20,10,1
20,8,8,20,10,1
20,8,9,20,10,1
20,8,10,20,10,1
20,8,11,20,10,1
20,8,12,20,10,1
20,8,13,20,10,1
20,8,14,20,10,1
20,8,15,20,10,1
20,8,16,20,10,1
20,8,17,20,10,1
20,8,18,20,10,1
20,8,19,20,10,1
20,8,20,20,10,1
20,8,21,20,10,1
20,8,22,20,10,1
20,8,23,20,10,1
20,8,24,20,10,1
20,8,25,20,10,1
20,8,26,20,10,1
20,8,27,20,10,1
20,8,28,20,10,1
20,8,29,20,10,1
20,8,30,20,10,1
20,8,31,20,10,1
20,8,32,20,10,1
20,8,33,20,10,1
20,8,34,20,10,1
20,8,35,20,10,1
20,8,36,20,10,1
20,8,37,20,10,1
20,8,38,20,10,1
20,8,39,20,10,1
20,8,40,20,10,1
20,8,41,20,10,1
20,8,42,20,10,1
20,8,43,20,10,1
20,8,44,20,10,1
20,8,45,20,10,1
20,8,46,20,10,1
20,8,47,20,10,1
20,8,48,20,10,1
20,8,49,20,10,1
20,8,50,20,10,1
20,9,5,20,10,1
20,9,6,20,10,1
20,9,7,20,10,1
20,9,8,20,10,1
20,9,9,20,10,1
20,9,10,20,10,1
20,9,11,20,10,1
20,9,12,20,10,1
20,9,13,20,10,1
20,9,14,20,10,1
20,9,15,20,10,1
20,9,16,20,10,1
20,9,17,20,10,1
20,9,18,20,10,1
20,9,19,20,10,1
20,9,20,20,10,1
20,9,21,20,10,1
20,9,22,20,10,1
20,9,23,20,10,1
20,9,24,20,10,1
20,9,25,20,10,1
20,9,26,20,10,1
20,9,27,20,10,1
20,9,28,20,10,1
20,9,29,20,10,1
20,9,30,20,10,1
20,9,31,20,10,1
20,9,32,20,10,1
20,9,33,20,10,1
20,9,34,20,10,1
20,9,35,20,10,1
20,9,36,20,10,1
20,9,37,20,10,1
20,9,38,20,10,1
20,9,39,20,10,1
20,9,40,20,10,1
20,9,41,20,10,1
20,9,42,20,10,1
20,9,43,20,10,1
20,9,44,20,10,1
20,9,45,20,10,1
20,9,46,20,10,1
20,9,47,20,10,1
20,9,48,20,10,1
20,9,49,20,10,1
20,9,50,20,10,1
20,10,5,20,10,1
20,10,6,20,10,1
20,10,7,20,10,1
20,10,8,20,10,1
20,10,9,20,10,1
20,10,10,20,10,1
20,10,11,20,10,1
20,10,12,20,10,1
20,10,13,20,10,1
20,10,14,20,10,1
20,10,15,20,10,1
20,10,16,20,10,1
20,10,17,20,10,1
20,10,18,20,10,1
20,10,19,20,10,1
20,10,20,20,10,1
20,10,21,20,10,1
20,10,22,20,10,1
20,10,23,20,10,1
20,10,24,20,10,1
20,10,25,20,10,1
20,10,26,20,10,1
20,10,27,20,10,1
20,10,28,20,10,1
20,10,29,20,10,1
20,10,30,20,10,1
20,10,31,20,10,1
20,10,32,20,10,1
20,10,33,20,10,1
20,10,34,20,10,1
20,10,35,20,10,1
20,10,36,20,10,1
20,10,37,20,10,1
20,10,38,20,10,1
20,10,39,20,10,1
20,10,40,20,10,1
20,10,41,20,10,1
20,10,42,20,10,1
20,10,43,20,10,1
20,10,44,20,10,1
20,10,45,20,10,1
20,10,46,20,10,1
20,10,47,20,10,1
20,10,48,20,10,1
20,10,49,20,10,1
20,10,50,20,10,1
20,11,5,20,10,1
20,11,6,20,10,1
20,11,7,20,10,1
20,11,8,20,10,1
20,11,9,20,10,1
20,11,10,20,10,1
20,11,11,20,10,1
20,11,12,20,10,1
20,11,13,20,10,1
20,11,14,20,10,1
20,11,15,20,10,1
20,11,16,20,10,1
20,11,17,20,10,1
20,11,18,20,10,1
20,11,19,20,10,1
20,11,20,20,10,1
20,11,21,20,10,1
20,11,22,20,10,1
20,11,23,20,10,1
20,11,24,20,10,1
20,11,25,20,10,1
20,11,26,20,10,1
20,11,27,20,10,1
20,11,28,20,10,1
20,11,29,20,10,1
20,11,30,20,10,1
20,11,31,20,10,1
20,11,32,20,10,1
20,11,33,20,10,1
20,11,34,20,10,1
20,11,35,20,10,1
20,11,36,20,10,1
20,11,37,20,10,1
20,11,38,20,10,1
20,11,39,20,10,1
20,11,40,20,10,1
20,11,41,20,10,1
20,11,42,20,10,1
20,11,43,20,10,1
20,11,44,20,10,1
20,11,45,20,10,1
20,11,46,20,10,1
20,11,47,20,10,1
20,11,48,20,10,1
20,11,49,20,10,1
20,11,50,20,10,1
20,12,5,20,10,1
20,12,6,20,10,1
20,12,7,20,10,1
20,12,8,20,10,1
20,12,9,20,10,1
20,12,10,20,10,1
20,12,11,20,10,1
20,12,12,20,10,1
20,12,13,20,10,1
20,12,14,20,10,1
20,12,15,20,10,1
20,12,16,20,10,1
20,12,17,20,10,1
20,12,18,20,10,1
20,12,19,20,10,1
20,12,20,20,10,1
20,12,21,20,10,1
20,12,22,20,10,1
20,12,23,20,10,1
20,12,24,20,10,1
20,12,25,20,10,1
20,12,26,20,10,1
20,12,27,20,10,1
20,12,28,20,10,1
20,12,29,20,10,1
20,12,30,20,10,1
20,12,31,20,10,1
20,12,32,20,10,1
20,12,33,20,10,1
20,12,34,20,10,1
20,12,35,20,10,1
20,12,36,20,10,1
20,12,37,20,10,1
20,12,38,20,10,1
20,12,39,20,10,1
20,12,40,20,10,1
20,12,41,20,10,1
20,12,42,20,10,1
20,12,43,20,10,1
20,12,44,20,10,1
20,12,45,20,10,1
20,12,46,20,10,1
20,12,47,20,10,1
20,12,48,20,10,1
20,12,49,20,10,1
20,12,50,20,10,1
20,13,5,20,10,1
20,13,6,20,10,1
20,13,7,20,10,1
20,13,8,20,10,1
20,13,9,20,10,1
20,13,10,20,10,1
20,13,11,20,10,1
20,13,12,20,10,1
20,13,13,20,10,1
20,13,14,20,10,1
20,13,15,20,10,1
20,13,16,20,10,1
20,13,17,20,10,1
20,13,18,20,10,1
20,13,19,20,10,1
20,13,20,20,10,1
20,13,21,20,10,1
20,13,22,20,10,1
20,13,23,20,10,1
20,13,24,20,10,1
20,13,25,20,10,1
20,13,26,20,10,1
20,13,27,20,10,1
20,13,28,20,10,1
20,13,29,20,10,1
20,13,30,20,10,1
20,13,31,20,10,1
20,13,32,20,10,1
20,13,33,20,10,1
20,13,34,20,10,1
20,13,35,20,10,1
20,13,36,20,10,1
20,13,37,20,10,1
20,13,38,20,10,1
20,13,39,20,10,1
20,13,40,20,10,1
20,13,41,20,10,1
20,13,42,20,10,1
20,13,43,20,10,1
20,13,44,20,10,1
20,13,45,20,10,1
20,13,46,20,10,1
20,13,47,20,10,1
20,13,48,20,10,1
20,13,49,20,10,1
20,13,50,20,10,1
20,14,5,20,10,1
20,14,6,20,10,1
20,14,7,20,10,1
20,14,8,20,10,1
20,14,9,20,10,1
20,14,10,20,10,1
20,14,11,20,10,1
20,14,12,20,10,1
20,14,13,20,10,1
20,14,14,20,10,1
20,14,15,20,10,1
20,14,16,20,10,1
20,14,17,20,10,1
20,14,18,20,10,1
20,14,19,20,10,1
20,14,20,20,10,1
20,14,21,20,10,1
20,14,22,20,10,1
20,14,23,20,10,1
20,14,24,20,10,1
20,14,25,20,10,1
20,14,26,20,10,1
20,14,27,20,10,1
20,14,28,20,10,1
20,14,29,20,10,1
20,14,30,20,10,1
20,14,31,20,10,1
20,14,32,20,10,1
20,14,33,20,10,1
20,14,34,20,10,1
20,14,35,20,10,1
20,14,36,20,10,1
20,14,37,20,10,1
20,14,38,20,10,1
20,14,39,20,10,1
20,14,40,20,10,1
20,14,41,20,10,1
20,14,42,20,10,1
20,14,43,20,10,1
20,14,44,20,10,1
20,14,45,20,10,1
20,14,46,20,10,1
20,14,47,20,10,1
20,14,48,20,10,1
20,14,49,20,10,1
20,14,50,20,10,1
20,15,5,20,10,1
20,15,6,20,10,1
20,15,7,20,10,1
20,15,8,20,10,1
20,15,9,20,10,1
20,15,10,20,10,1
20,15,11,20,10,1
20,15,12,20,10,1
20,15,13,20,10,1
20,15,14,20,10,1
20,15,15,20,10,1
20,15,16,20,10,1
20,15,17,20,10,1
20,15,18,20,10,1
20,15,19,20,10,1
20,15,20,20,10,1
20,15,21,20,10,1
20,15,22,20,10,1
20,15,23,20,10,1
20,15,24,20,10,1
20,15,25,20,10,1
20,15,26,20,10,1
20,15,27,20,10,1
20,15,28,20,10,1
20,15,29,20,10,1
20,15,30,20,10,1
20,15,31,20,10,1
20,15,32,20,10,1
20,15,33,20,10,1
20,15,34,20,10,1
20,15,35,20,10,1
20,15,36,20,10,1
20,15,37,20,10,1
20,15,38,20,10,1
20,15,39,20,10,1
20,15,40,20,10,1
20,15,41,20,10,1
20,15,42,20,10,1
20,15,43,20,10,1
20,15,44,20,10,1
20,15,45,20,10,1
20,15,46,20,10,1
20,15,47,20,10,1
20,15,48,20,10,1
20,15,49,20,10,1
20,15,50,20,10,1
20,16,5,20,10,1
20,16,6,20,10,1
20,16,7,20,10,1
20,16,8,20,10,1
20,16,9,20,10,1
20,16,10,20,10,1
20,16,11,20,10,1
20,16,12,20,10,1
20,16,13,20,10,1
20,16,14,20,10,1
20,16,15,20,10,1
20,16,16,20,10,1
20,16,17,20,10,1
20,16,18,20,10,1
20,16,19,20,10,1
20,16,20,20,10,1
20,16,21,20,10,1
20,16,22,20,10,1
20,16,23,20,10,1
20,16,24,20,10,1
20,16,25,20,10,1
20,16,26,20,10,1
20,16,27,20,10,1
20,16,28,20,10,1
20,16,29,20,10,1
20,16,30,20,10,1
20,16,31,20,10,1
20,16,32,20,10,1
20,16,33,20,10,1
20,16,34,20,10,1
20,16,35,20,10,1
20,16,36,20,10,1
20,16,37,20,10,1
20,16,38,20,10,1
20,16,39,20,10,1
20,16,40,20,10,1
20,16,41,20,10,1
20,16,42,20,10,1
20,16,43,20,10,1
20,16,44,20,10,1
20,16,45,20,10,1
20,16,46,20,10,1
20,16,47,20,10,1
20,16,48,20,10,1
20,16,49,20,10,1
20,16,50,20,10,1
20,17,5,20,10,1
20,17,6,20,10,1
20,17,7,20,10,1
20,17,8,20,10,1
20,17,9,20,10,1
20,17,10,20,10,1
20,17,11,20,10,1
20,17,12,20,10,1
20,17,13,20,10,1
20,17,14,20,10,1
20,17,15,20,10,1
20,17,16,20,10,1
20,17,17,20,10,1
20,17,18,20,10,1
20,17,19,20,10,1
20,17,20,20,10,1
20,17,21,20,10,1
20,17,22,20,10,1
20,17,23,20,10,1
20,17,24,20,10,1
20,17,25,20,10,1
20,17,26,20,10,1
20,17,27,20,10,1
20,17,28,20,10,1
20,17,29,20,10,1
20,17,30,20,10,1
20,17,31,20,10,1
20,17,32,20,10,1
20,17,33,20,10,1
20,17,34,20,10,1
20,17,35,20,10,1
20,17,36,20,10,1
20,17,37,20,10,1
20,17,38,20,10,1
20,17,39,20,10,1
20,17,40,20,10,1
20,17,41,20,10,1
20,17,42,20,10,1
20,17,43,20,10,1
20,17,44,20,10,1
20,17,45,20,10,1
20,17,46,20,10,1
20,17,47,20,10,1
20,17,48,20,10,1
20,17,49,20,10,1
20,17,50,20,10,1
20,18,5,20,10,1
20,18,6,20,10,1
20,18,7,20,10,1
20,18,8,20,10,1
20,18,9,20,10,1
20,18,10,20,10,1
20,18,11,20,10,1
20,18,12,20,10,1
20,18,13,20,10,1
20,18,14,20,10,1
20,18,15,20,10,1
20,18,16,20,10,1
20,18,17,20,10,1
20,18,18,20,10,1
20,18,19,20,10,1
20,18,20,20,10,1
20,18,21,20,10,1
20,18,22,20,10,1
20,18,23,20,10,1
20,18,24,20,10,1
20,18,25,20,10,1
20,18,26,20,10,1
20,18,27,20,10,1
20,18,28,20,10,1
20,18,29,20,10,1
20,18,30,20,10,1
20,18,31,20,10,1
20,18,32,20,10,1
20,18,33,20,10,1
20,18,34,20,10,1
20,18,35,20,10,1
20,18,36,20,10,1
20,18,37,20,10,1
20,18,38,20,10,1
20,18,39,20,10,1
20,18,40,20,10,1
20,18,41,20,10,1
20,18,42,20,10,1
20,18,43,20,10,1
20,18,44,20,10,1
20,18,45,20,10,1
20,18,46,20,10,1
20,18,47,20,10,1
20,18,48,20,10,1
20,18,49,20,10,1
20,18,50,20,10,1
20,19,5,20,10,1
20,19,6,20,10,1
20,19,7,20,10,1
20,19,8,20,10,1
20,19,9,20,10,1
20,19,10,20,10,1
20,19,11,20,10,1
20,19,12,20,10,1
20,19,13,20,10,1
20,19,14,20,10,1
20,19,15,20,10,1
20,19,16,20,10,1
20,19,17,20,10,1
20,19,18,20,10,1
20,19,19,20,10,1
20,19,20,20,10,1
20,19,21,20,10,1
20,19,22,20,10,1
20,19,23,20,10,1
20,19,24,20,10,1
20,19,25,20,10,1
20,19,26,20,10,1
20,19,27,20,10,1
20,19,28,20,10,1
20,19,29,20,10,1
20,19,30,20,10,1
20,19,31,20,10,1
20,19,32,20,10,1
20,19,33,20,10,1
20,19,34,20,10,1
20,19,35,20,10,1
20,19,36,20,10,1
20,19,37,20,10,1
20,19,38,20,10,1
20,19,39,20,10,1
20,19,40,20,10,1
20,19,41,20,10,1
20,19,42,20,10,1
20,19,43,20,10,1
20,19,44,20,10,1
20,19,45,20,10,1
20,19,46,20,10,1
20,19,47,20,10,1
20,19,48,20,10,1
20,19,49,20,10,1
20,19,50,20,10,1
20,20,5,20,10,1
20,20,6,20,10,1
20,20,7,20,10,1
20,20,8,20,10,1
20,20,9,20,10,1
20,20,10,20,10,1
20,20,11,20,10,1
20,20,12,20,10,1
20,20,13,20,10,1
20,20,14,20,10,1
20,20,15,20,10,1
20,20,16,20,10,1
20,20,17,20,10,1
20,20,18,20,10,1
20,20,19,20,10,1
20,20,20,20,10,1
20,20,21,20,10,1
20,20,22,20,10,1
20,20,23,20,10,1
20,20,24,20,10,1
20,20,25,20,10,1
20,20,26,20,10,1
20,20,27,20,10,1
20,20,28,20,10,1
20,20,29,20,10,1
20,20,30,20,10,1
20,20,31,20,10,1
20,20,32,20,10,1
20,20,33,20,10,1
20,20,34,20,10,1
20,20,35,20,10,1
20,20,36,20,10,1
20,20,37,20,10,1
20,20,38,20,10,1
20,20,39,20,10,1
20,20,40,20,10,1
20,20,41,20,10,1
20,20,42,20,10,1
20,20,43,20,10,1
20,20,44,20,10,1
20,20,45,20,10,1
20,20,46,20,10,1
20,20,47,20,10,1
20,20,48,20,10,1
20,20,49,20,10,1
20,20,50,20,10,1
20,21,5,20,10,1
20,21,6,20,10,1
20,21,7,20,10,1
20,21,8,20,10,1
20,21,9,20,10,1
20,21,10,20,10,1
20,21,11,20,10,1
20,21,12,20,10,1
20,21,13,20,10,1
20,21,14,20,10,1
20,21,15,20,10,1
20,21,16,20,10,1
20,21,17,20,10,1
20,21,18,20,10,1
20,21,19,20,10,1
20,21,20,20,10,1
20,21,21,20,10,1
20,21,22,20,10,1
20,21,23,20,10,1
20,21,24,20,10,1
20,21,25,20,10,1
20,21,26,20,10,1
20,21,27,20,10,1
20,21,28,20,10,1
20,21,29,20,10,1
20,21,30,20,10,1
20,21,31,20,10,1
20,21,32,20,10,1
20,21,33,20,10,1
20,21,34,20,10,1
20,21,35,20,10,1
20,21,36,20,10,1
20,21,37,20,10,1
20,21,38,20,10,1
20,21,39,20,10,1
20,21,40,20,10,1
20,21,41,20,10,1
20,21,42,20,10,1
20,21,43,20,10,1
20,21,44,20,10,1
20,21,45,20,10,1
20,21,46,20,10,1
20,21,47,20,10,1
20,21,48,20,10,1
20,21,49,20,10,1
20,21,50,20,10,1
20,22,5,20,10,1
20,22,6,20,10,1
20,22,7,20,10,1
20,22,8,20,10,1
20,22,9,20,10,1
20,22,10,20,10,1
20,22,11,20,10,1
20,22,12,20,10,1
20,22,13,20,10,1
20,22,14,20,10,1
20,22,15,20,10,1
20,22,16,20,10,1
20,22,17,20,10,1
20,22,18,20,10,1
20,22,19,20,10,1
20,22,20,20,10,1
20,22,21,20,10,1
20,22,22,20,10,1
20,22,23,20,10,1
20,22,24,20,10,1
20,22,25,20,10,1
20,22,26,20,10,1
20,22,27,20,10,1
20,22,28,20,10,1
20,22,29,20,10,1
20,22,30,20,10,1
20,22,31,20,10,1
20,22,32,20,10,1
20,22,33,20,10,1
20,22,34,20,10,1
20,22,35,20,10,1
20,22,36,20,10,1
20,22,37,20,10,1
20,22,38,20,10,1
20,22,39,20,10,1
20,22,40,20,10,1
20,22,41,20,10,1
20,22,42,20,10,1
20,22,43,20,10,1
20,22,44,20,10,1
20,22,45,20,10,1
20,22,46,20,10,1
20,22,47,20,10,1
20,22,48,20,10,1
20,22,49,20,10,1
20,22,50,20,10,1
20,23,5,20,10,1
20,23,6,20,10,1
20,23,7,20,10,1
20,23,8,20,10,1
20,23,9,20,10,1
20,23,10,20,10,1
20,23,11,20,10,1
20,23,12,20,10,1
20,23,13,20,10,1
20,23,14,20,10,1
20,23,15,20,10,1
20,23,16,20,10,1
20,23,17,20,10,1
20,23,18,20,10,1
20,23,19,20,10,1
20,23,20,20,10,1
20,23,21,20,10,1
20,23,22,20,10,1
20,23,23,20,10,1
20,23,24,20,10,1
20,23,25,20,10,1
20,23,26,20,10,1
20,23,27,20,10,1
20,23,28,20,10,1
20,23,29,20,10,1
20,23,30,20,10,1
20,23,31,20,10,1
20,23,32,20,10,1
20,23,33,20,10,1
20,23,34,20,10,1
20,23,35,20,10,1
20,23,36,20,10,1
20,23,37,20,10,1
20,23,38,20,10,1
20,23,39,20,10,1
20,23,40,20,10,1
20,23,41,20,10,1
20,23,42,20,10,1
20,23,43,20,10,1
20,23,44,20,10,1
20,23,45,20,10,1
20,23,46,20,10,1
20,23,47,20,10,1
20,23,48,20,10,1
20,23,49,20,10,1
20,23,50,20,10,1
20,24,5,20,10,1
20,24,6,20,10,1
20,24,7,20,10,1
20,24,8,20,10,1
20,24,9,20,10,1
20,24,10,20,10,1
20,24,11,20,10,1
20,24,12,20,10,1
20,24,13,20,10,1
20,24,14,20,10,1
20,24,15,20,10,1
20,24,16,20,10,1
20,24,17,20,10,1
20,24,18,20,10,1
20,24,19,20,10,1
20,24,20,20,10,1
20,24,21,20,10,1
20,24,22,20,10,1
20,24,23,20,10,1
20,24,24,20,10,1
20,24,25,20,10,1
20,24,26,20,10,1
20,24,27,20,10,1
20,24,28,20,10,1
20,24,29,20,10,1
20,24,30,20,10,1
20,24,31,20,10,1
20,24,32,20,10,1
20,24,33,20,10,1
20,24,34,20,10,1
20,24,35,20,10,1
20,24,36,20,10,1
20,24,37,20,10,1
20,24,38,20,10,1
20,24,39,20,10,1
20,24,40,20,10,1
20,24,41,20,10,1
20,24,42,20,10,1
20,24,43,20,10,1
20,24,44,20,10,1
20,24,45,20,10,1
20,24,46,20,10,1
20,24,47,20,10,1
20,24,48,20,10,1
20,24,49,20,10,1
20,24,50,20,10,1
20,25,5,20,10,1
20,25,6,20,10,1
20,25,7,20,10,1
20,25,8,20,10,1
20,25,9,20,10,1
20,25,10,20,10,1
20,25,11,20,10,1
20,25,12,20,10,1
20,25,13,20,10,1
20,25,14,20,10,1
20,25,15,20,10,1
20,25,16,20,10,1
20,25,17,20,10,1
20,25,18,20,10,1
20,25,19,20,10,1
20,25,20,20,10,1
20,25,21,20,10,1
20,25,22,20,10,1
20,25,23,20,10,1
20,25,24,20,10,1
20,25,25,20,10,1
20,25,26,20,10,1
20,25,27,20,10,1
20,25,28,20,10,1
20,25,29,20,10,1
20,25,30,20,10,1
20,25,31,20,10,1
20,25,32,20,10,1
20,25,33,20,10,1
20,25,34,20,10,1
20,25,35,20,10,1
20,25,36,20,10,1
20,25,37,20,10,1
20,25,38,20,10,1
20,25,39,20,10,1
20,25,40,20,10,1
20,25,41,20,10,1
20,25,42,20,10,1
20,25,43,20,10,1
20,25,44,20,10,1
20,25,45,20,10,1
20,25,46,20,10,1
20,25,47,20,10,1
20,25,48,20,10,1
20,25,49,20,10,1
20,25,50,20,10,1
20,26,5,20,10,1
20,26,6,20,10,1
20,26,7,20,10,1
20,26,8,20,10,1
20,26,9,20,10,1
20,26,10,20,10,1
20,26,11,20,10,1
20,26,12,20,10,1
20,26,13,20,10,1
20,26,14,20,10,1
20,26,15,20,10,1
20,26,16,20,10,1
20,26,17,20,10,1
20,26,18,20,10,1
20,26,19,20,10,1
20,26,20,20,10,1
20,26,21,20,10,1
20,26,22,20,10,1
20,26,23,20,10,1
20,26,24,20,10,1
20,26,25,20,10,1
20,26,26,20,10,1
20,26,27,20,10,1
20,26,28,20,10,1
20,26,29,20,10,1
20,26,30,20,10,1
20,26,31,20,10,1
20,26,32,20,10,1
20,26,33,20,10,1
20,26,34,20,10,1
20,26,35,20,10,1
20,26,36,20,10,1
20,26,37,20,10,1
20,26,38,20,10,1
20,26,39,20,10,1
20,26,40,20,10,1
20,26,41,20,10,1
20,26,42,20,10,1
20,26,43,20,10,1
20,26,44,20,10,1
20,26,45,20,10,1
20,26,46,20,10,1
20,26,47,20,10,1
20,26,48,20,10,1
20,26,49,20,10,1
20,26,50,20,10,1
20,27,5,20,10,1
20,27,6,20,10,1
20,27,7,20,10,1
20,27,8,20,10,1
20,27,9,20,10,1
20,27,10,20,10,1
20,27,11,20,10,1
20,27,12,20,10,1
20,27,13,20,10,1
20,27,14,20,10,1
20,27,15,20,10,1
20,27,16,20,10,1
20,27,17,20,10,1
20,27,18,20,10,1
20,27,19,20,10,1
20,27,20,20,10,1
20,27,21,20,10,1
20,27,22,20,10,1
20,27,23,20,10,1
20,27,24,20,10,1
20,27,25,20,10,1
20,27,26,20,10,1
20,27,27,20,10,1
20,27,28,20,10,1
20,27,29,20,10,1
20,27,30,20,10,1
20,27,31,20,10,1
20,27,32,20,10,1
20,27,33,20,10,1
20,27,34,20,10,1
20,27,35,20,10,1
20,27,36,20,10,1
20,27,37,20,10,1
20,27,38,20,10,1
20,27,39,20,10,1
20,27,40,20,10,1
20,27,41,20,10,1
20,27,42,20,10,1
20,27,43,20,10,1
20,27,44,20,10,1
20,27,45,20,10,1
20,27,46,20,10,1
20,27,47,20,10,1
20,27,48,20,10,1
20,27,49,20,10,1
20,27,50,20,10,1
20,28,5,20,10,1
20,28,6,20,10,1
20,28,7,20,10,1
20,28,8,20,10,1
20,28,9,20,10,1
20,28,10,20,10,1
20,28,11,20,10,1
20,28,12,20,10,1
20,28,13,20,10,1
20,28,14,20,10,1
20,28,15,20,10,1
20,28,16,20,10,1
20,28,17,20,10,1
20,28,18,20,10,1
20,28,19,20,10,1
20,28,20,20,10,1
20,28,21,20,10,1
20,28,22,20,10,1
20,28,23,20,10,1
20,28,24,20,10,1
20,28,25,20,10,1
20,28,26,20,10,1
20,28,27,20,10,1
20,28,28,20,10,1
20,28,29,20,10,1
20,28,30,20,10,1
20,28,31,20,10,1
20,28,32,20,10,1
20,28,33,20,10,1
20,28,34,20,10,1
20,28,35,20,10,1
20,28,36,20,10,1
20,28,37,20,10,1
20,28,38,20,10,1
20,28,39,20,10,1
20,28,40,20,10,1
20,28,41,20,10,1
20,28,42,20,10,1
20,28,43,20,10,1
20,28,44,20,10,1
20,28,45,20,10,1
20,28,46,20,10,1
20,28,47,20,10,1
20,28,48,20,10,1
20,28,49,20,10,1
20,28,50,20,10,1
20,29,5,20,10,1
20,29,6,20,10,1
20,29,7,20,10,1
20,29,8,20,10,1
20,29,9,20,10,1
20,29,10,20,10,1
20,29,11,20,10,1
20,29,12,20,10,1
20,29,13,20,10,1
20,29,14,20,10,1
20,29,15,20,10,1
20,29,16,20,10,1
20,29,17,20,10,1
20,29,18,20,10,1
20,29,19,20,10,1
20,29,20,20,10,1
20,29,21,20,10,1
20,29,22,20,10,1
20,29,23,20,10,1
20,29,24,20,10,1
20,29,25,20,10,1
20,29,26,20,10,1
20,29,27,20,10,1
20,29,28,20,10,1
20,29,29,20,10,1
20,29,30,20,10,1
20,29,31,20,10,1
20,29,32,20,10,1
20,29,33,20,10,1
20,29,34,20,10,1
20,29,35,20,10,1
20,29,36,20,10,1
20,29,37,20,10,1
20,29,38,20,10,1
20,29,39,20,10,1
20,29,40,20,10,1
20,29,41,20,10,1
20,29,42,20,10,1
20,29,43,20,10,1
20,29,44,20,10,1
20,29,45,20,10,1
20,29,46,20,10,1
20,29,47,20,10,1
20,29,48,20,10,1
20,29,49,20,10,1
20,29,50,20,10,1
20,30,5,20,10,1
20,30,6,20,10,1
20,30,7,20,10,1
20,30,8,20,10,1
20,30,9,20,10,1
20,30,10,20,10,1
20,30,11,20,10,1
20,30,12,20,10,1
20,30,13,20,10,1
20,30,14,20,10,1
20,30,15,20,10,1
20,30,16,20,10,1
20,30,17,20,10,1
20,30,18,20,10,1
20,30,19,20,10,1
20,30,20,20,10,1
