38.5,18.8,36,159,34.4,15.2,0.514
38.5,18.8,36,159,34.4,15.2,0.656
38.5,18.8,36,159,34.4,8.1,0.514
38.5,18.8,36,159,34.4,8.1,0.656
38.5,18.8,36,159,11.8,15.2,0.514
38.5,18.8,36,159,11.8,15.2,0.656
38.5,18.8,36,159,11.8,8.1,0.514
38.5,18.8,36,159,11.8,8.1,0.656
38.5,18.8,36,410,34.4,15.2,0.514
38.5,18.8,36,410,34.4,15.2,0.656
38.5,18.8,36,410,34.4,8.1,0.514
38.5,18.8,36,410,34.4,8.1,0.656
38.5,18.8,36,410,11.8,15.2,0.514
38.5,18.8,36,410,11.8,15.2,0.656
38.5,18.8,36,410,11.8,8.1,0.514
38.5,18.8,36,410,11.8,8.1,0.656
38.5,18.8,230,159,34.4,15.2,0.514
38.5,18.8,230,159,34.4,15.2,0.656
38.5,18.8,230,159,34.4,8.1,0.514
38.5,18.8,230,159,34.4,8.1,0.656
38.5,18.8,230,159,11.8,15.2,0.514
38.5,18.8,230,159,11.8,15.2,0.656
38.5,18.8,230,159,11.8,8.1,0.514
38.5,18.8,230,159,11.8,8.1,0.656
38.5,18.8,230,410,34.4,15.2,0.514
38.5,18.8,230,410,34.4,15.2,0.656
38.5,18.8,230,410,34.4,8.1,0.514
38.5,18.8,230,410,34.4,8.1,0.656
38.5,18.8,230,410,11.8,15.2,0.514
38.5,18.8,230,410,11.8,15.2,0.656
38.5,18.8,230,410,11.8,8.1,0.514
38.5,18.8,230,410,11.8,8.1,0.656
38.5,12.3,36,159,34.4,15.2,0.514
38.5,12.3,36,159,34.4,15.2,0.656
38.5,12.3,36,159,34.4,8.1,0.514
38.5,12.3,36,159,34.4,8.1,0.656
38.5,12.3,36,159,11.8,15.2,0.514
38.5,12.3,36,159,11.8,15.2,0.656
38.5,12.3,36,159,11.8,8.1,0.514
38.5,12.3,36,159,11.8,8.1,0.656
38.5,12.3,36,410,34.4,15.2,0.514
38.5,12.3,36,410,34.4,15.2,0.656
38.5,12.3,36,410,34.4,8.1,0.514
38.5,12.3,36,410,34.4,8.1,0.656
38.5,12.3,36,410,11.8,15.2,0.514
38.5,12.3,36,410,11.8,15.2,0.656
38.5,12.3,36,410,11.8,8.1,0.514
38.5,12.3,36,410,11.8,8.1,0.656
38.5,12.3,230,159,34.4,15.2,0.514
38.5,12.3,230,159,34.4,15.2,0.656
38.5,12.3,230,159,34.4,8.1,0.514
38.5,12.3,230,159,34.4,8.1,0.656
38.5,12.3,230,159,11.8,15.2,0.514
38.5,12.3,230,159,11.8,15.2,0.656
38.5,12.3,230,159,11.8,8.1,0.514
38.5,12.3,230,159,11.8,8.1,0.656
38.5,12.3,230,410,34.4,15.2,0.514
38.5,12.3,230,410,34.4,15.2,0.656
38.5,12.3,230,410,34.4,8.1,0.514
38.5,12.3,230,410,34.4,8.1,0.656
38.5,12.3,230,410,11.8,15.2,0.514
38.5,12.3,230,410,11.8,15.2,0.656
38.5,12.3,230,410,11.8,8.1,0.514
38.5,12.3,230,410,11.8,8.1,0.656
34.1,18.8,36,159,34.4,15.2,0.514
34.1,18.8,36,159,34.4,15.2,0.656
34.1,18.8,36,159,34.4,8.1,0.514
34.1,18.8,36,159,34.4,8.1,0.656
34.1,18.8,36,159,11.8,15.2,0.514
34.1,18.8,36,159,11.8,15.2,0.656
34.1,18.8,36,159,11.8,8.1,0.514
34.1,18.8,36,159,11.8,8.1,0.656
34.1,18.8,36,410,34.4,15.2,0.514
34.1,18.8,36,410,34.4,15.2,0.656
34.1,18.8,36,410,34.4,8.1,0.514
34.1,18.8,36,410,34.4,8.1,0.656
34.1,18.8,36,410,11.8,15.2,0.514
34.1,18.8,36,410,11.8,15.2,0.656
34.1,18.8,36,410,11.8,8.1,0.514
34.1,18.8,36,410,11.8,8.1,0.656
34.1,18.8,230,159,34.4,15.2,0.514
34.1,18.8,230,159,34.4,15.2,0.656
34.1,18.8,230,159,34.4,8.1,0.514
34.1,18.8,230,159,34.4,8.1,0.656
34.1,18.8,230,159,11.8,15.2,0.514
34.1,18.8,230,159,11.8,15.2,0.656
34.1,18.8,230,159,11.8,8.1,0.514
34.1,18.8,230,159,11.8,8.1,0.656
34.1,18.8,230,410,34.4,15.2,0.514
34.1,18.8,230,410,34.4,15.2,0.656
34.1,18.8,230,410,34.4,8.1,0.514
