19.1,9.3,140,210,22,3.4,0.937,1
19.1,9.3,140,220,22,3.4,0.937,1
19.1,9.3,140,230,22,3.4,0.937,1
19.1,9.3,140,240,22,3.4,0.937,1
19.1,9.3,140,250,22,3.4,0.937,1
19.1,9.3,140,260,22,3.4,0.937,1
19.1,9.3,140,270,22,3.4,0.937,1
19.1,9.3,140,280,22,3.4,0.937,1
19.1,9.3,140,290,22,3.4,0.937,1
19.1,9.3,140,300,22,3.4,0.937,1
19.1,9.3,140,310,22,3.4,0.937,1
19.1,9.3,140,320,22,3.4,0.937,1
19.1,9.3,140,330,22,3.4,0.937,1
19.1,9.3,140,340,22,3.4,0.937,1
19.1,9.3,140,350,22,3.4,0.937,1
19.1,9.3,140,360,22,3.4,0.937,1
19.1,9.3,140,370,22,3.4,0.937,1
19.1,9.3,140,380,22,3.4,0.937,1
19.1,9.3,140,390,22,3.4,0.937,1
19.1,9.3,140,400,22,3.4,0.937,1
19.1,9.3,150,100,22,3.4,0.937,1
19.1,9.3,150,110,22,3.4,0.937,1
19.1,9.3,150,120,22,3.4,0.937,1
19.1,9.3,150,130,22,3.4,0.937,1
19.1,9.3,150,140,22,3.4,0.937,1
19.1,9.3,150,150,22,3.4,0.937,1
19.1,9.3,150,160,22,3.4,0.937,1
19.1,9.3,150,170,22,3.4,0.937,1
19.1,9.3,150,180,22,3.4,0.937,1
19.1,9.3,150,190,22,3.4,0.937,1
19.1,9.3,150,200,22,3.4,0.937,1
19.1,9.3,150,210,22,3.4,0.937,1
19.1,9.3,150,220,22,3.4,0.937,1
19.1,9.3,150,230,22,3.4,0.937,1
19.1,9.3,150,240,22,3.4,0.937,1
19.1,9.3,150,250,22,3.4,0.937,1
19.1,9.3,150,260,22,3.4,0.937,1
19.1,9.3,150,270,22,3.4,0.937,1
19.1,9.3,150,280,22,3.4,0.937,1
19.1,9.3,150,290,22,3.4,0.937,1
19.1,9.3,150,300,22,3.4,0.937,1
19.1,9.3,150,310,22,3.4,0.937,1
19.1,9.3,150,320,22,3.4,0.937,1
19.1,9.3,150,330,22,3.4,0.937,1
19.1,9.3,150,340,22,3.4,0.937,1
19.1,9.3,150,350,22,3.4,0.937,1
19.1,9.3,150,360,22,3.4,0.937,1
19.1,9.3,150,370,22,3.4,0.937,1
19.1,9.3,150,380,22,3.4,0.937,1
19.1,9.3,150,390,22,3.4,0.937,1
19.1,9.3,150,400,22,3.4,0.937,1
19.1,9.3,160,100,22,3.4,0.937,1
19.1,9.3,160,110,22,3.4,0.937,1
19.1,9.3,160,120,22,3.4,0.937,1
19.1,9.3,160,130,22,3.4,0.937,1
19.1,9.3,160,140,22,3.4,0.937,1
19.1,9.3,160,150,22,3.4,0.937,1
19.1,9.3,160,160,22,3.4,0.937,1
19.1,9.3,160,170,22,3.4,0.937,1
19.1,9.3,160,180,22,3.4,0.937,1
19.1,9.3,160,190,22,3.4,0.937,1
19.1,9.3,160,200,22,3.4,0.937,1
19.1,9.3,160,210,22,3.4,0.937,1
19.1,9.3,160,220,22,3.4,0.937,1
19.1,9.3,160,230,22,3.4,0.937,1
19.1,9.3,160,240,22,3.4,0.937,1
19.1,9.3,160,250,22,3.4,0.937,1
19.1,9.3,160,260,22,3.4,0.937,1
19.1,9.3,160,270,22,3.4,0.937,1
19.1,9.3,160,280,22,3.4,0.937,1
19.1,9.3,160,290,22,3.4,0.937,1
19.1,9.3,160,300,22,3.4,0.937,1
19.1,9.3,160,310,22,3.4,0.937,1
19.1,9.3,160,320,22,3.4,0.937,1
19.1,9.3,160,330,22,3.4,0.937,1
19.1,9.3,160,340,22,3.4,0.937,1
19.1,9.3,160,350,22,3.4,0.937,1
19.1,9.3,160,360,22,3.4,0.937,1
19.1,9.3,160,370,22,3.4,0.937,1
19.1,9.3,160,380,22,3.4,0.937,1
19.1,9.3,160,390,22,3.4,0.937,1
19.1,9.3,160,400,22,3.4,0.937,1
19.1,9.3,170,100,22,3.4,0.937,1
19.1,9.3,170,110,22,3.4,0.937,1
19.1,9.3,170,120,22,3.4,0.937,1
19.1,9.3,170,130,22,3.4,0.937,1
19.1,9.3,170,140,22,3.4,0.937,1
19.1,9.3,170,150,22,3.4,0.937,1
19.1,9.3,170,160,22,3.4,0.937,1
19.1,9.3,170,170,22,3.4,0.937,1
19.1,9.3,170,180,22,3.4,0.937,1
19.1,9.3,170,190,22,3.4,0.937,1
19.1,9.3,170,200,22,3.4,0.937,1
19.1,9.3,170,210,22,3.4,0.937,1
19.1,9.3,170,220,22,3.4,0.937,1
19.1,9.3,170,230,22,3.4,0.937,1
19.1,9.3,170,240,22,3.4,0.937,1
19.1,9.3,170,250,22,3.4,0.937,1
19.1,9.3,170,260,22,3.4,0.937,1
19.1,9.3,170,270,22,3.4,0.937,1
19.1,9.3,170,280,22,3.4,0.937,1
19.1,9.3,170,290,22,3.4,0.937,1
19.1,9.3,170,300,22,3.4,0.937,1
19.1,9.3,170,310,22,3.4,0.937,1
19.1,9.3,170,320,22,3.4,0.937,1
19.1,9.3,170,330,22,3.4,0.937,1
19.1,9.3,170,340,22,3.4,0.937,1
19.1,9.3,170,350,22,3.4,0.937,1
19.1,9.3,170,360,22,3.4,0.937,1
19.1,9.3,170,370,22,3.4,0.937,1
19.1,9.3,170,380,22,3.4,0.937,1
19.1,9.3,170,390,22,3.4,0.937,1
19.1,9.3,170,400,22,3.4,0.937,1
19.1,9.3,180,100,22,3.4,0.937,1
19.1,9.3,180,110,22,3.4,0.937,1
19.1,9.3,180,120,22,3.4,0.937,1
19.1,9.3,180,130,22,3.4,0.937,1
19.1,9.3,180,140,22,3.4,0.937,1
19.1,9.3,180,150,22,3.4,0.937,1
19.1,9.3,180,160,22,3.4,0.937,1
19.1,9.3,180,170,22,3.4,0.937,1
19.1,9.3,180,180,22,3.4,0.937,1
19.1,9.3,180,190,22,3.4,0.937,1
19.1,9.3,180,200,22,3.4,0.937,1
19.1,9.3,180,210,22,3.4,0.937,1
19.1,9.3,180,220,22,3.4,0.937,1
19.1,9.3,180,230,22,3.4,0.937,1
19.1,9.3,180,240,22,3.4,0.937,1
19.1,9.3,180,250,22,3.4,0.937,1
19.1,9.3,180,260,22,3.4,0.937,1
19.1,9.3,180,270,22,3.4,0.937,1
19.1,9.3,180,280,22,3.4,0.937,1
19.1,9.3,180,290,22,3.4,0.937,1
19.1,9.3,180,300,22,3.4,0.937,1
19.1,9.3,180,310,22,3.4,0.937,1
19.1,9.3,180,320,22,3.4,0.937,1
19.1,9.3,180,330,22,3.4,0.937,1
19.1,9.3,180,340,22,3.4,0.937,1
19.1,9.3,180,350,22,3.4,0.937,1
19.1,9.3,180,360,22,3.4,0.937,1
19.1,9.3,180,370,22,3.4,0.937,1
19.1,9.3,180,380,22,3.4,0.937,1
19.1,9.3,180,390,22,3.4,0.937,1
19.1,9.3,180,400,22,3.4,0.937,1
19.1,9.3,190,100,22,3.4,0.937,1
19.1,9.3,190,110,22,3.4,0.937,1
19.1,9.3,190,120,22,3.4,0.937,1
19.1,9.3,190,130,22,3.4,0.937,1
19.1,9.3,190,140,22,3.4,0.937,1
19.1,9.3,190,150,22,3.4,0.937,1
19.1,9.3,190,160,22,3.4,0.937,1
19.1,9.3,190,170,22,3.4,0.937,1
19.1,9.3,190,180,22,3.4,0.937,1
19.1,9.3,190,190,22,3.4,0.937,1
19.1,9.3,190,200,22,3.4,0.937,1
19.1,9.3,190,210,22,3.4,0.937,1
19.1,9.3,190,220,22,3.4,0.937,1
19.1,9.3,190,230,22,3.4,0.937,1
19.1,9.3,190,240,22,3.4,0.937,1
19.1,9.3,190,250,22,3.4,0.937,1
19.1,9.3,190,260,22,3.4,0.937,1
19.1,9.3,190,270,22,3.4,0.937,1
19.1,9.3,190,280,22,3.4,0.937,1
19.1,9.3,190,290,22,3.4,0.937,1
19.1,9.3,190,300,22,3.4,0.937,1
19.1,9.3,190,310,22,3.4,0.937,1
19.1,9.3,190,320,22,3.4,0.937,1
19.1,9.3,190,330,22,3.4,0.937,1
19.1,9.3,190,340,22,3.4,0.937,1
19.1,9.3,190,350,22,3.4,0.937,1
19.1,9.3,190,360,22,3.4,0.937,1
19.1,9.3,190,370,22,3.4,0.937,1
19.1,9.3,190,380,22,3.4,0.937,1
19.1,9.3,190,390,22,3.4,0.937,1
19.1,9.3,190,400,22,3.4,0.937,1
19.1,9.3,200,100,22,3.4,0.937,1
19.1,9.3,200,110,22,3.4,0.937,1
19.1,9.3,200,120,22,3.4,0.937,1
19.1,9.3,200,130,22,3.4,0.937,1
19.1,9.3,200,140,22,3.4,0.937,1
19.1,9.3,200,150,22,3.4,0.937,1
19.1,9.3,200,160,22,3.4,0.937,1
19.1,9.3,200,170,22,3.4,0.937,1
19.1,9.3,200,180,22,3.4,0.937,1
19.1,9.3,200,190,22,3.4,0.937,1
19.1,9.3,200,200,22,3.4,0.937,1
19.1,9.3,200,210,22,3.4,0.937,1
19.1,9.3,200,220,22,3.4,0.937,1
19.1,9.3,200,230,22,3.4,0.937,1
19.1,9.3,200,240,22,3.4,0.937,1
19.1,9.3,200,250,22,3.4,0.937,1
19.1,9.3,200,260,22,3.4,0.937,1
19.1,9.3,200,270,22,3.4,0.937,1
19.1,9.3,200,280,22,3.4,0.937,1
19.1,9.3,200,290,22,3.4,0.937,1
19.1,9.3,200,300,22,3.4,0.937,1
19.1,9.3,200,310,22,3.4,0.937,1
19.1,9.3,200,320,22,3.4,0.937,1
19.1,9.3,200,330,22,3.4,0.937,1
19.1,9.3,200,340,22,3.4,0.937,1
19.1,9.3,200,350,22,3.4,0.937,1
19.1,9.3,200,360,22,3.4,0.937,1
19.1,9.3,200,370,22,3.4,0.937,1
19.1,9.3,200,380,22,3.4,0.937,1
19.1,9.3,200,390,22,3.4,0.937,1
19.1,9.3,200,400,22,3.4,0.937,1
19.1,9.3,210,100,22,3.4,0.937,1
19.1,9.3,210,110,22,3.4,0.937,1
19.1,9.3,210,120,22,3.4,0.937,1
19.1,9.3,210,130,22,3.4,0.937,1
19.1,9.3,210,140,22,3.4,0.937,1
19.1,9.3,210,150,22,3.4,0.937,1
19.1,9.3,210,160,22,3.4,0.937,1
19.1,9.3,210,170,22,3.4,0.937,1
19.1,9.3,210,180,22,3.4,0.937,1
19.1,9.3,210,190,22,3.4,0.937,1
19.1,9.3,210,200,22,3.4,0.937,1
19.1,9.3,210,210,22,3.4,0.937,1
19.1,9.3,210,220,22,3.4,0.937,1
19.1,9.3,210,230,22,3.4,0.937,1
19.1,9.3,210,240,22,3.4,0.937,1
19.1,9.3,210,250,22,3.4,0.937,1
19.1,9.3,210,260,22,3.4,0.937,1
19.1,9.3,210,270,22,3.4,0.937,1
19.1,9.3,210,280,22,3.4,0.937,1
19.1,9.3,210,290,22,3.4,0.937,1
19.1,9.3,210,300,22,3.4,0.937,1
19.1,9.3,210,310,22,3.4,0.937,1
19.1,9.3,210,320,22,3.4,0.937,1
19.1,9.3,210,330,22,3.4,0.937,1
19.1,9.3,210,340,22,3.4,0.937,1
19.1,9.3,210,350,22,3.4,0.937,1
19.1,9.3,210,360,22,3.4,0.937,1
19.1,9.3,210,370,22,3.4,0.937,1
19.1,9.3,210,380,22,3.4,0.937,1
19.1,9.3,210,390,22,3.4,0.937,1
19.1,9.3,210,400,22,3.4,0.937,1
19.1,9.3,220,100,22,3.4,0.937,1
19.1,9.3,220,110,22,3.4,0.937,1
19.1,9.3,220,120,22,3.4,0.937,1
19.1,9.3,220,130,22,3.4,0.937,1
19.1,9.3,220,140,22,3.4,0.937,1
19.1,9.3,220,150,22,3.4,0.937,1
19.1,9.3,220,160,22,3.4,0.937,1
19.1,9.3,220,170,22,3.4,0.937,1
19.1,9.3,220,180,22,3.4,0.937,1
19.1,9.3,220,190,22,3.4,0.937,1
19.1,9.3,220,200,22,3.4,0.937,1
19.1,9.3,220,210,22,3.4,0.937,1
19.1,9.3,220,220,22,3.4,0.937,1
19.1,9.3,220,230,22,3.4,0.937,1
19.1,9.3,220,240,22,3.4,0.937,1
19.1,9.3,220,250,22,3.4,0.937,1
19.1,9.3,220,260,22,3.4,0.937,1
19.1,9.3,220,270,22,3.4,0.937,1
19.1,9.3,220,280,22,3.4,0.937,1
19.1,9.3,220,290,22,3.4,0.937,1
19.1,9.3,220,300,22,3.4,0.937,1
19.1,9.3,220,310,22,3.4,0.937,1
19.1,9.3,220,320,22,3.4,0.937,1
19.1,9.3,220,330,22,3.4,0.937,1
19.1,9.3,220,340,22,3.4,0.937,1
19.1,9.3,220,350,22,3.4,0.937,1
19.1,9.3,220,360,22,3.4,0.937,1
19.1,9.3,220,370,22,3.4,0.937,1
19.1,9.3,220,380,22,3.4,0.937,1
19.1,9.3,220,390,22,3.4,0.937,1
19.1,9.3,220,400,22,3.4,0.937,1
19.1,9.3,230,100,22,3.4,0.937,1
19.1,9.3,230,110,22,3.4,0.937,1
19.1,9.3,230,120,22,3.4,0.937,1
19.1,9.3,230,130,22,3.4,0.937,1
19.1,9.3,230,140,22,3.4,0.937,1
19.1,9.3,230,150,22,3.4,0.937,1
19.1,9.3,230,160,22,3.4,0.937,1
19.1,9.3,230,170,22,3.4,0.937,1
19.1,9.3,230,180,22,3.4,0.937,1
19.1,9.3,230,190,22,3.4,0.937,1
19.1,9.3,230,200,22,3.4,0.937,1
19.1,9.3,230,210,22,3.4,0.937,1
19.1,9.3,230,220,22,3.4,0.937,1
19.1,9.3,230,230,22,3.4,0.937,1
19.1,9.3,230,240,22,3.4,0.937,1
19.1,9.3,230,250,22,3.4,0.937,1
19.1,9.3,230,260,22,3.4,0.937,1
19.1,9.3,230,270,22,3.4,0.937,1
19.1,9.3,230,280,22,3.4,0.937,1
19.1,9.3,230,290,22,3.4,0.937,1
19.1,9.3,230,300,22,3.4,0.937,1
19.1,9.3,230,310,22,3.4,0.937,1
19.1,9.3,230,320,22,3.4,0.937,1
19.1,9.3,230,330,22,3.4,0.937,1
19.1,9.3,230,340,22,3.4,0.937,1
19.1,9.3,230,350,22,3.4,0.937,1
19.1,9.3,230,360,22,3.4,0.937,1
19.1,9.3,230,370,22,3.4,0.937,1
19.1,9.3,230,380,22,3.4,0.937,1
19.1,9.3,230,390,22,3.4,0.937,1
19.1,9.3,230,400,22,3.4,0.937,1
19.1,9.3,240,100,22,3.4,0.937,1
19.1,9.3,240,110,22,3.4,0.937,1
19.1,9.3,240,120,22,3.4,0.937,1
19.1,9.3,240,130,22,3.4,0.937,1
19.1,9.3,240,140,22,3.4,0.937,1
19.1,9.3,240,150,22,3.4,0.937,1
19.1,9.3,240,160,22,3.4,0.937,1
19.1,9.3,240,170,22,3.4,0.937,1
19.1,9.3,240,180,22,3.4,0.937,1
19.1,9.3,240,190,22,3.4,0.937,1
19.1,9.3,240,200,22,3.4,0.937,1
19.1,9.3,240,210,22,3.4,0.937,1
19.1,9.3,240,220,22,3.4,0.937,1
19.1,9.3,240,230,22,3.4,0.937,1
19.1,9.3,240,240,22,3.4,0.937,1
19.1,9.3,240,250,22,3.4,0.937,1
19.1,9.3,240,260,22,3.4,0.937,1
19.1,9.3,240,270,22,3.4,0.937,1
19.1,9.3,240,280,22,3.4,0.937,1
19.1,9.3,240,290,22,3.4,0.937,1
19.1,9.3,240,300,22,3.4,0.937,1
19.1,9.3,240,310,22,3.4,0.937,1
19.1,9.3,240,320,22,3.4,0.937,1
19.1,9.3,240,330,22,3.4,0.937,1
19.1,9.3,240,340,22,3.4,0.937,1
19.1,9.3,240,350,22,3.4,0.937,1
19.1,9.3,240,360,22,3.4,0.937,1
19.1,9.3,240,370,22,3.4,0.937,1
19.1,9.3,240,380,22,3.4,0.937,1
19.1,9.3,240,390,22,3.4,0.937,1
19.1,9.3,240,400,22,3.4,0.937,1
19.1,9.3,250,100,22,3.4,0.937,1
19.1,9.3,250,110,22,3.4,0.937,1
19.1,9.3,250,120,22,3.4,0.937,1
19.1,9.3,250,130,22,3.4,0.937,1
19.1,9.3,250,140,22,3.4,0.937,1
19.1,9.3,250,150,22,3.4,0.937,1
19.1,9.3,250,160,22,3.4,0.937,1
19.1,9.3,250,170,22,3.4,0.937,1
19.1,9.3,250,180,22,3.4,0.937,1
19.1,9.3,250,190,22,3.4,0.937,1
19.1,9.3,250,200,22,3.4,0.937,1
19.1,9.3,250,210,22,3.4,0.937,1
19.1,9.3,250,220,22,3.4,0.937,1
19.1,9.3,250,230,22,3.4,0.937,1
19.1,9.3,250,240,22,3.4,0.937,1
19.1,9.3,250,250,22,3.4,0.937,1
19.1,9.3,250,260,22,3.4,0.937,1
19.1,9.3,250,270,22,3.4,0.937,1
19.1,9.3,250,280,22,3.4,0.937,1
19.1,9.3,250,290,22,3.4,0.937,1
19.1,9.3,250,300,22,3.4,0.937,1
19.1,9.3,250,310,22,3.4,0.937,1
19.1,9.3,250,320,22,3.4,0.937,1
19.1,9.3,250,330,22,3.4,0.937,1
19.1,9.3,250,340,22,3.4,0.937,1
19.1,9.3,250,350,22,3.4,0.937,1
19.1,9.3,250,360,22,3.4,0.937,1
19.1,9.3,250,370,22,3.4,0.937,1
19.1,9.3,250,380,22,3.4,0.937,1
19.1,9.3,250,390,22,3.4,0.937,1
19.1,9.3,250,400,22,3.4,0.937,1
19.1,9.3,260,100,22,3.4,0.937,1
19.1,9.3,260,110,22,3.4,0.937,1
19.1,9.3,260,120,22,3.4,0.937,1
19.1,9.3,260,130,22,3.4,0.937,1
19.1,9.3,260,140,22,3.4,0.937,1
19.1,9.3,260,150,22,3.4,0.937,1
19.1,9.3,260,160,22,3.4,0.937,1
19.1,9.3,260,170,22,3.4,0.937,1
19.1,9.3,260,180,22,3.4,0.937,1
19.1,9.3,260,190,22,3.4,0.937,1
19.1,9.3,260,200,22,3.4,0.937,1
19.1,9.3,260,210,22,3.4,0.937,1
19.1,9.3,260,220,22,3.4,0.937,1
19.1,9.3,260,230,22,3.4,0.937,1
19.1,9.3,260,240,22,3.4,0.937,1
19.1,9.3,260,250,22,3.4,0.937,1
19.1,9.3,260,260,22,3.4,0.937,1
19.1,9.3,260,270,22,3.4,0.937,1
19.1,9.3,260,280,22,3.4,0.937,1
19.1,9.3,260,290,22,3.4,0.937,1
19.1,9.3,260,300,22,3.4,0.937,1
19.1,9.3,260,310,22,3.4,0.937,1
19.1,9.3,260,320,22,3.4,0.937,1
19.1,9.3,260,330,22,3.4,0.937,1
19.1,9.3,260,340,22,3.4,0.937,1
19.1,9.3,260,350,22,3.4,0.937,1
19.1,9.3,260,360,22,3.4,0.937,1
19.1,9.3,260,370,22,3.4,0.937,1
19.1,9.3,260,380,22,3.4,0.937,1
19.1,9.3,260,390,22,3.4,0.937,1
19.1,9.3,260,400,22,3.4,0.937,1
19.1,9.3,270,100,22,3.4,0.937,1
19.1,9.3,270,110,22,3.4,0.937,1
19.1,9.3,270,120,22,3.4,0.937,1
19.1,9.3,270,130,22,3.4,0.937,1
19.1,9.3,270,140,22,3.4,0.937,1
19.1,9.3,270,150,22,3.4,0.937,1
19.1,9.3,270,160,22,3.4,0.937,1
19.1,9.3,270,170,22,3.4,0.937,1
19.1,9.3,270,180,22,3.4,0.937,1
19.1,9.3,270,190,22,3.4,0.937,1
19.1,9.3,270,200,22,3.4,0.937,1
19.1,9.3,270,210,22,3.4,0.937,1
19.1,9.3,270,220,22,3.4,0.937,1
19.1,9.3,270,230,22,3.4,0.937,1
19.1,9.3,270,240,22,3.4,0.937,1
19.1,9.3,270,250,22,3.4,0.937,1
19.1,9.3,270,260,22,3.4,0.937,1
19.1,9.3,270,270,22,3.4,0.937,1
19.1,9.3,270,280,22,3.4,0.937,1
19.1,9.3,270,290,22,3.4,0.937,1
19.1,9.3,270,300,22,3.4,0.937,1
19.1,9.3,270,310,22,3.4,0.937,1
19.1,9.3,270,320,22,3.4,0.937,1
19.1,9.3,270,330,22,3.4,0.937,1
19.1,9.3,270,340,22,3.4,0.937,1
19.1,9.3,270,350,22,3.4,0.937,1
19.1,9.3,270,360,22,3.4,0.937,1
19.1,9.3,270,370,22,3.4,0.937,1
19.1,9.3,270,380,22,3.4,0.937,1
19.1,9.3,270,390,22,3.4,0.937,1
19.1,9.3,270,400,22,3.4,0.937,1
19.1,9.3,280,100,22,3.4,0.937,1
19.1,9.3,280,110,22,3.4,0.937,1
19.1,9.3,280,120,22,3.4,0.937,1
19.1,9.3,280,130,22,3.4,0.937,1
19.1,9.3,280,140,22,3.4,0.937,1
19.1,9.3,280,150,22,3.4,0.937,1
19.1,9.3,280,160,22,3.4,0.937,1
19.1,9.3,280,170,22,3.4,0.937,1
19.1,9.3,280,180,22,3.4,0.937,1
19.1,9.3,280,190,22,3.4,0.937,1
19.1,9.3,280,200,22,3.4,0.937,1
19.1,9.3,280,210,22,3.4,0.937,1
19.1,9.3,280,220,22,3.4,0.937,1
19.1,9.3,280,230,22,3.4,0.937,1
19.1,9.3,280,240,22,3.4,0.937,1
19.1,9.3,280,250,22,3.4,0.937,1
19.1,9.3,280,260,22,3.4,0.937,1
19.1,9.3,280,270,22,3.4,0.937,1
19.1,9.3,280,280,22,3.4,0.937,1
19.1,9.3,280,290,22,3.4,0.937,1
19.1,9.3,280,300,22,3.4,0.937,1
19.1,9.3,280,310,22,3.4,0.937,1
19.1,9.3,280,320,22,3.4,0.937,1
19.1,9.3,280,330,22,3.4,0.937,1
19.1,9.3,280,340,22,3.4,0.937,1
