33,13,0.78,25,7
33,13,0.78,25,8
33,13,0.78,25,9
33,13,0.78,26,7
33,13,0.78,26,8
33,13,0.78,26,9
33,13,0.8,24,7
33,13,0.8,24,8
33,13,0.8,24,9
33,13,0.8,25,7
33,13,0.8,25,8
33,13,0.8,25,9
33,13,0.8,26,7
33,13,0.8,26,8
33,13,0.8,26,9
33,13,0.82,24,7
33,13,0.82,24,8
33,13,0.82,24,9
33,13,0.82,25,7
33,13,0.82,25,8
33,13,0.82,25,9
33,13,0.82,26,7
33,13,0.82,26,8
33,13,0.82,26,9
34,11,0.78,24,7
34,11,0.78,24,8
34,11,0.78,24,9
34,11,0.78,25,7
34,11,0.78,25,8
34,11,0.78,25,9
34,11,0.78,26,7
34,11,0.78,26,8
34,11,0.78,26,9
34,11,0.8,24,7
34,11,0.8,24,8
34,11,0.8,24,9
34,11,0.8,25,7
34,11,0.8,25,8
34,11,0.8,25,9
34,11,0.8,26,7
34,11,0.8,26,8
34,11,0.8,26,9
34,11,0.82,24,7
34,11,0.82,24,8
34,11,0.82,24,9
34,11,0.82,25,7
34,11,0.82,25,8
34,11,0.82,25,9
34,11,0.82,26,7
34,11,0.82,26,8
34,11,0.82,26,9
34,12,0.78,24,7
34,12,0.78,24,8
34,12,0.78,24,9
34,12,0.78,25,7
34,12,0.78,25,8
34,12,0.78,25,9
34,12,0.78,26,7
34,12,0.78,26,8
34,12,0.78,26,9
34,12,0.8,24,7
34,12,0.8,24,8
34,12,0.8,24,9
34,12,0.8,25,7
34,12,0.8,25,8
34,12,0.8,25,9
34,12,0.8,26,7
34,12,0.8,26,8
34,12,0.8,26,9
34,12,0.82,24,7
34,12,0.82,24,8
34,12,0.82,24,9
34,12,0.82,25,7
34,12,0.82,25,8
34,12,0.82,25,9
34,12,0.82,26,7
34,12,0.82,26,8
34,12,0.82,26,9
34,13,0.78,24,7
34,13,0.78,24,8
34,13,0.78,24,9
34,13,0.78,25,7
34,13,0.78,25,8
34,13,0.78,25,9
34,13,0.78,26,7
34,13,0.78,26,8
34,13,0.78,26,9
34,13,0.8,24,7
34,13,0.8,24,8
34,13,0.8,24,9
34,13,0.8,25,7
34,13,0.8,25,8
34,13,0.8,25,9
34,13,0.8,26,7
34,13,0.8,26,8
34,13,0.8,26,9
34,13,0.82,24,7
34,13,0.82,24,8
34,13,0.82,24,9
34,13,0.82,25,7
34,13,0.82,25,8
34,13,0.82,25,9
34,13,0.82,26,7
34,13,0.82,26,8
34,13,0.82,26,9
