25,50,216,0.75
25,50,218,0.75
25,50,220,0.75
25,50,222,0.75
25,50,224,0.75
25,50,226,0.75
25,50,228,0.75
25,50,230,0.75
25,50,232,0.75
25,50,234,0.75
25,50,236,0.75
25,50,238,0.75
25,50,240,0.75
25,50,242,0.75
25,50,244,0.75
25,50,246,0.75
25,50,248,0.75
25,50,250,0.75
25,50,252,0.75
25,50,254,0.75
25,50,256,0.75
25,50,258,0.75
25,50,260,0.75
25,50,262,0.75
25,50,264,0.75
25,50,266,0.75
25,50,268,0.75
25,50,270,0.75
25,50,272,0.75
25,50,274,0.75
25,50,276,0.75
25,50,278,0.75
25,50,280,0.75
25,50,282,0.75
25,50,284,0.75
25,50,286,0.75
25,51,186,0.75
25,51,188,0.75
25,51,190,0.75
25,51,192,0.75
25,51,194,0.75
25,51,196,0.75
25,51,198,0.75
25,51,200,0.75
25,51,202,0.75
25,51,204,0.75
25,51,206,0.75
25,51,208,0.75
25,51,210,0.75
25,51,212,0.75
25,51,214,0.75
25,51,216,0.75
25,51,218,0.75
25,51,220,0.75
25,51,222,0.75
25,51,224,0.75
25,51,226,0.75
25,51,228,0.75
25,51,230,0.75
25,51,232,0.75
25,51,234,0.75
25,51,236,0.75
25,51,238,0.75
25,51,240,0.75
25,51,242,0.75
25,51,244,0.75
25,51,246,0.75
25,51,248,0.75
25,51,250,0.75
25,51,252,0.75
25,51,254,0.75
25,51,256,0.75
25,51,258,0.75
25,51,260,0.75
25,51,262,0.75
25,51,264,0.75
25,51,266,0.75
25,51,268,0.75
25,51,270,0.75
25,51,272,0.75
25,51,274,0.75
25,51,276,0.75
25,51,278,0.75
25,51,280,0.75
25,51,282,0.75
25,51,284,0.75
25,51,286,0.75
25,52,186,0.75
25,52,188,0.75
25,52,190,0.75
25,52,192,0.75
25,52,194,0.75
25,52,196,0.75
25,52,198,0.75
25,52,200,0.75
25,52,202,0.75
25,52,204,0.75
25,52,206,0.75
25,52,208,0.75
25,52,210,0.75
25,52,212,0.75
25,52,214,0.75
25,52,216,0.75
25,52,218,0.75
25,52,220,0.75
25,52,222,0.75
25,52,224,0.75
25,52,226,0.75
25,52,228,0.75
25,52,230,0.75
25,52,232,0.75
25,52,234,0.75
25,52,236,0.75
25,52,238,0.75
25,52,240,0.75
25,52,242,0.75
25,52,244,0.75
25,52,246,0.75
25,52,248,0.75
25,52,250,0.75
25,52,252,0.75
25,52,254,0.75
25,52,256,0.75
25,52,258,0.75
25,52,260,0.75
25,52,262,0.75
25,52,264,0.75
25,52,266,0.75
25,52,268,0.75
25,52,270,0.75
25,52,272,0.75
25,52,274,0.75
25,52,276,0.75
25,52,278,0.75
25,52,280,0.75
25,52,282,0.75
25,52,284,0.75
25,52,286,0.75
25,53,186,0.75
25,53,188,0.75
25,53,190,0.75
25,53,192,0.75
25,53,194,0.75
25,53,196,0.75
25,53,198,0.75
25,53,200,0.75
25,53,202,0.75
25,53,204,0.75
25,53,206,0.75
25,53,208,0.75
25,53,210,0.75
25,53,212,0.75
25,53,214,0.75
25,53,216,0.75
25,53,218,0.75
25,53,220,0.75
25,53,222,0.75
25,53,224,0.75
25,53,226,0.75
25,53,228,0.75
25,53,230,0.75
25,53,232,0.75
25,53,234,0.75
25,53,236,0.75
25,53,238,0.75
25,53,240,0.75
25,53,242,0.75
25,53,244,0.75
25,53,246,0.75
25,53,248,0.75
25,53,250,0.75
25,53,252,0.75
25,53,254,0.75
25,53,256,0.75
25,53,258,0.75
25,53,260,0.75
25,53,262,0.75
25,53,264,0.75
25,53,266,0.75
25,53,268,0.75
25,53,270,0.75
25,53,272,0.75
25,53,274,0.75
25,53,276,0.75
25,53,278,0.75
25,53,280,0.75
25,53,282,0.75
25,53,284,0.75
25,53,286,0.75
25,54,186,0.75
25,54,188,0.75
25,54,190,0.75
25,54,192,0.75
25,54,194,0.75
25,54,196,0.75
25,54,198,0.75
25,54,200,0.75
25,54,202,0.75
25,54,204,0.75
25,54,206,0.75
25,54,208,0.75
25,54,210,0.75
25,54,212,0.75
25,54,214,0.75
25,54,216,0.75
25,54,218,0.75
25,54,220,0.75
25,54,222,0.75
25,54,224,0.75
25,54,226,0.75
25,54,228,0.75
25,54,230,0.75
25,54,232,0.75
25,54,234,0.75
25,54,236,0.75
