25,42,264,0.73
25,42,266,0.73
25,42,268,0.73
25,42,270,0.73
25,42,272,0.73
25,42,274,0.73
25,42,276,0.73
25,42,278,0.73
25,42,280,0.73
25,42,282,0.73
25,42,284,0.73
25,42,286,0.73
25,42,288,0.73
25,42,290,0.73
25,42,292,0.73
25,42,294,0.73
25,42,296,0.73
25,42,298,0.73
25,43,198,0.73
25,43,200,0.73
25,43,202,0.73
25,43,204,0.73
25,43,206,0.73
25,43,208,0.73
25,43,210,0.73
25,43,212,0.73
25,43,214,0.73
25,43,216,0.73
25,43,218,0.73
25,43,220,0.73
25,43,222,0.73
25,43,224,0.73
25,43,226,0.73
25,43,228,0.73
25,43,230,0.73
25,43,232,0.73
25,43,234,0.73
25,43,236,0.73
25,43,238,0.73
25,43,240,0.73
25,43,242,0.73
25,43,244,0.73
25,43,246,0.73
25,43,248,0.73
25,43,250,0.73
25,43,252,0.73
25,43,254,0.73
25,43,256,0.73
25,43,258,0.73
25,43,260,0.73
25,43,262,0.73
25,43,264,0.73
25,43,266,0.73
25,43,268,0.73
25,43,270,0.73
25,43,272,0.73
25,43,274,0.73
25,43,276,0.73
25,43,278,0.73
25,43,280,0.73
25,43,282,0.73
25,43,284,0.73
25,43,286,0.73
25,43,288,0.73
25,43,290,0.73
25,43,292,0.73
25,43,294,0.73
25,43,296,0.73
25,43,298,0.73
25,44,198,0.73
25,44,200,0.73
25,44,202,0.73
25,44,204,0.73
25,44,206,0.73
25,44,208,0.73
25,44,210,0.73
25,44,212,0.73
25,44,214,0.73
25,44,216,0.73
25,44,218,0.73
25,44,220,0.73
25,44,222,0.73
25,44,224,0.73
25,44,226,0.73
25,44,228,0.73
25,44,230,0.73
25,44,232,0.73
25,44,234,0.73
25,44,236,0.73
25,44,238,0.73
25,44,240,0.73
25,44,242,0.73
25,44,244,0.73
25,44,246,0.73
25,44,248,0.73
25,44,250,0.73
25,44,252,0.73
25,44,254,0.73
25,44,256,0.73
25,44,258,0.73
25,44,260,0.73
25,44,262,0.73
25,44,264,0.73
25,44,266,0.73
25,44,268,0.73
25,44,270,0.73
25,44,272,0.73
25,44,274,0.73
25,44,276,0.73
25,44,278,0.73
25,44,280,0.73
25,44,282,0.73
25,44,284,0.73
25,44,286,0.73
25,44,288,0.73
25,44,290,0.73
25,44,292,0.73
25,44,294,0.73
25,44,296,0.73
25,44,298,0.73
25,45,192,0.73
25,45,194,0.73
25,45,196,0.73
25,45,198,0.73
25,45,200,0.73
25,45,202,0.73
25,45,204,0.73
25,45,206,0.73
25,45,208,0.73
25,45,210,0.73
25,45,212,0.73
25,45,214,0.73
25,45,216,0.73
25,45,218,0.73
25,45,220,0.73
25,45,222,0.73
25,45,224,0.73
25,45,226,0.73
25,45,228,0.73
25,45,230,0.73
25,45,232,0.73
25,45,234,0.73
25,45,236,0.73
25,45,238,0.73
25,45,240,0.73
25,45,242,0.73
25,45,244,0.73
25,45,246,0.73
25,45,248,0.73
25,45,250,0.73
25,45,252,0.73
25,45,254,0.73
25,45,256,0.73
25,45,258,0.73
25,45,260,0.73
25,45,262,0.73
25,45,264,0.73
25,45,266,0.73
25,45,268,0.73
25,45,270,0.73
25,45,272,0.73
25,45,274,0.73
25,45,276,0.73
25,45,278,0.73
25,45,280,0.73
25,45,282,0.73
25,45,284,0.73
25,45,286,0.73
25,45,288,0.73
25,45,290,0.73
25,45,292,0.73
25,46,192,0.73
25,46,194,0.73
25,46,196,0.73
25,46,198,0.73
25,46,200,0.73
25,46,202,0.73
25,46,204,0.73
25,46,206,0.73
25,46,208,0.73
25,46,210,0.73
25,46,212,0.73
25,46,214,0.73
25,46,216,0.73
25,46,218,0.73
25,46,220,0.73
25,46,222,0.73
25,46,224,0.73
25,46,226,0.73
25,46,228,0.73
25,46,230,0.73
25,46,232,0.73
25,46,234,0.73
25,46,236,0.73
25,46,238,0.73
25,46,240,0.73
25,46,242,0.73
25,46,244,0.73
25,46,246,0.73
25,46,248,0.73
25,46,250,0.73
25,46,252,0.73
25,46,254,0.73
25,46,256,0.73
25,46,258,0.73
25,46,260,0.73
25,46,262,0.73
25,46,264,0.73
25,46,266,0.73
25,46,268,0.73
25,46,270,0.73
25,46,272,0.73
25,46,274,0.73
25,46,276,0.73
25,46,278,0.73
25,46,280,0.73
25,46,282,0.73
25,46,284,0.73
25,46,286,0.73
25,46,288,0.73
25,46,290,0.73
25,46,292,0.73
25,47,192,0.73
25,47,194,0.73
25,47,196,0.73
25,47,198,0.73
25,47,200,0.73
25,47,202,0.73
25,47,204,0.73
25,47,206,0.73
25,47,208,0.73
25,47,210,0.73
25,47,212,0.73
25,47,214,0.73
25,47,216,0.73
25,47,218,0.73
25,47,220,0.73
25,47,222,0.73
25,47,224,0.73
25,47,226,0.73
25,47,228,0.73
25,47,230,0.73
25,47,232,0.73
25,47,234,0.73
25,47,236,0.73
25,47,238,0.73
25,47,240,0.73
25,47,242,0.73
25,47,244,0.73
25,47,246,0.73
25,47,248,0.73
25,47,250,0.73
25,47,252,0.73
25,47,254,0.73
25,47,256,0.73
25,47,258,0.73
25,47,260,0.73
25,47,262,0.73
25,47,264,0.73
25,47,266,0.73
25,47,268,0.73
25,47,270,0.73
25,47,272,0.73
25,47,274,0.73
25,47,276,0.73
25,47,278,0.73
25,47,280,0.73
25,47,282,0.73
25,47,284,0.73
25,47,286,0.73
25,47,288,0.73
25,47,290,0.73
25,47,292,0.73
25,48,192,0.73
25,48,194,0.73
25,48,196,0.73
25,48,198,0.73
25,48,200,0.73
25,48,202,0.73
25,48,204,0.73
25,48,206,0.73
25,48,208,0.73
25,48,210,0.73
25,48,212,0.73
25,48,214,0.73
25,48,216,0.73
25,48,218,0.73
25,48,220,0.73
25,48,222,0.73
25,48,224,0.73
25,48,226,0.73
25,48,228,0.73
25,48,230,0.73
25,48,232,0.73
25,48,234,0.73
25,48,236,0.73
25,48,238,0.73
25,48,240,0.73
25,48,242,0.73
25,48,244,0.73
25,48,246,0.73
25,48,248,0.73
25,48,250,0.73
25,48,252,0.73
25,48,254,0.73
25,48,256,0.73
25,48,258,0.73
25,48,260,0.73
25,48,262,0.73
25,48,264,0.73
25,48,266,0.73
25,48,268,0.73
25,48,270,0.73
25,48,272,0.73
25,48,274,0.73
25,48,276,0.73
25,48,278,0.73
25,48,280,0.73
25,48,282,0.73
25,48,284,0.73
25,48,286,0.73
25,48,288,0.73
25,48,290,0.73
25,48,292,0.73
25,49,192,0.73
25,49,194,0.73
25,49,196,0.73
25,49,198,0.73
25,49,200,0.73
25,49,202,0.73
25,49,204,0.73
25,49,206,0.73
25,49,208,0.73
25,49,210,0.73
25,49,212,0.73
25,49,214,0.73
25,49,216,0.73
25,49,218,0.73
25,49,220,0.73
25,49,222,0.73
25,49,224,0.73
25,49,226,0.73
25,49,228,0.73
25,49,230,0.73
25,49,232,0.73
25,49,234,0.73
25,49,236,0.73
25,49,238,0.73
25,49,240,0.73
25,49,242,0.73
25,49,244,0.73
25,49,246,0.73
25,49,248,0.73
25,49,250,0.73
25,49,252,0.73
25,49,254,0.73
25,49,256,0.73
25,49,258,0.73
25,49,260,0.73
25,49,262,0.73
25,49,264,0.73
25,49,266,0.73
25,49,268,0.73
25,49,270,0.73
25,49,272,0.73
25,49,274,0.73
25,49,276,0.73
25,49,278,0.73
25,49,280,0.73
25,49,282,0.73
25,49,284,0.73
25,49,286,0.73
25,49,288,0.73
25,49,290,0.73
25,49,292,0.73
25,50,206,0.73
25,50,208,0.73
25,50,210,0.73
25,50,212,0.73
25,50,214,0.73
25,50,216,0.73
25,50,218,0.73
25,50,220,0.73
25,50,222,0.73
25,50,224,0.73
25,50,226,0.73
25,50,228,0.73
25,50,230,0.73
25,50,232,0.73
25,50,234,0.73
25,50,236,0.73
25,50,238,0.73
25,50,240,0.73
25,50,242,0.73
25,50,244,0.73
25,50,246,0.73
25,50,248,0.73
25,50,250,0.73
25,50,252,0.73
25,50,254,0.73
25,50,256,0.73
25,50,258,0.73
25,50,260,0.73
25,50,262,0.73
25,50,264,0.73
25,50,266,0.73
25,50,268,0.73
25,50,270,0.73
25,50,272,0.73
25,50,274,0.73
25,50,276,0.73
25,50,278,0.73
25,50,280,0.73
25,50,282,0.73
25,50,284,0.73
25,50,286,0.73
25,50,288,0.73
25,50,290,0.73
25,50,292,0.73
25,50,294,0.73
25,50,296,0.73
25,50,298,0.73
25,50,300,0.73
25,50,302,0.73
25,50,304,0.73
25,50,306,0.73
25,51,206,0.73
25,51,208,0.73
25,51,210,0.73
25,51,212,0.73
25,51,214,0.73
25,51,216,0.73
25,51,218,0.73
25,51,220,0.73
25,51,222,0.73
25,51,224,0.73
25,51,226,0.73
25,51,228,0.73
25,51,230,0.73
25,51,232,0.73
25,51,234,0.73
25,51,236,0.73
25,51,238,0.73
25,51,240,0.73
25,51,242,0.73
25,51,244,0.73
25,51,246,0.73
25,51,248,0.73
25,51,250,0.73
25,51,252,0.73
25,51,254,0.73
25,51,256,0.73
25,51,258,0.73
25,51,260,0.73
25,51,262,0.73
25,51,264,0.73
25,51,266,0.73
25,51,268,0.73
25,51,270,0.73
25,51,272,0.73
25,51,274,0.73
25,51,276,0.73
25,51,278,0.73
25,51,280,0.73
25,51,282,0.73
25,51,284,0.73
25,51,286,0.73
25,51,288,0.73
25,51,290,0.73
25,51,292,0.73
25,51,294,0.73
25,51,296,0.73
25,51,298,0.73
25,51,300,0.73
25,51,302,0.73
25,51,304,0.73
25,51,306,0.73
25,52,206,0.73
25,52,208,0.73
25,52,210,0.73
25,52,212,0.73
25,52,214,0.73
25,52,216,0.73
25,52,218,0.73
25,52,220,0.73
25,52,222,0.73
25,52,224,0.73
25,52,226,0.73
25,52,228,0.73
25,52,230,0.73
25,52,232,0.73
25,52,234,0.73
25,52,236,0.73
25,52,238,0.73
25,52,240,0.73
25,52,242,0.73
25,52,244,0.73
25,52,246,0.73
25,52,248,0.73
25,52,250,0.73
25,52,252,0.73
25,52,254,0.73
25,52,256,0.73
25,52,258,0.73
25,52,260,0.73
25,52,262,0.73
25,52,264,0.73
25,52,266,0.73
25,52,268,0.73
25,52,270,0.73
25,52,272,0.73
25,52,274,0.73
25,52,276,0.73
25,52,278,0.73
25,52,280,0.73
25,52,282,0.73
25,52,284,0.73
25,52,286,0.73
25,52,288,0.73
25,52,290,0.73
25,52,292,0.73
25,52,294,0.73
25,52,296,0.73
25,52,298,0.73
25,52,300,0.73
25,52,302,0.73
25,52,304,0.73
25,52,306,0.73
25,53,206,0.73
25,53,208,0.73
25,53,210,0.73
25,53,212,0.73
25,53,214,0.73
25,53,216,0.73
25,53,218,0.73
25,53,220,0.73
25,53,222,0.73
25,53,224,0.73
25,53,226,0.73
25,53,228,0.73
25,53,230,0.73
25,53,232,0.73
25,53,234,0.73
25,53,236,0.73
25,53,238,0.73
25,53,240,0.73
25,53,242,0.73
25,53,244,0.73
25,53,246,0.73
25,53,248,0.73
25,53,250,0.73
25,53,252,0.73
25,53,254,0.73
25,53,256,0.73
25,53,258,0.73
25,53,260,0.73
25,53,262,0.73
25,53,264,0.73
25,53,266,0.73
25,53,268,0.73
25,53,270,0.73
25,53,272,0.73
25,53,274,0.73
25,53,276,0.73
25,53,278,0.73
25,53,280,0.73
25,53,282,0.73
25,53,284,0.73
25,53,286,0.73
25,53,288,0.73
25,53,290,0.73
25,53,292,0.73
25,53,294,0.73
25,53,296,0.73
25,53,298,0.73
25,53,300,0.73
25,53,302,0.73
25,53,304,0.73
25,53,306,0.73
25,54,206,0.73
25,54,208,0.73
25,54,210,0.73
25,54,212,0.73
25,54,214,0.73
25,54,216,0.73
25,54,218,0.73
25,54,220,0.73
25,54,222,0.73
25,54,224,0.73
25,54,226,0.73
25,54,228,0.73
25,54,230,0.73
25,54,232,0.73
25,54,234,0.73
25,54,236,0.73
25,54,238,0.73
25,54,240,0.73
25,54,242,0.73
25,54,244,0.73
25,54,246,0.73
25,54,248,0.73
25,54,250,0.73
25,54,252,0.73
25,54,254,0.73
25,54,256,0.73
25,54,258,0.73
25,54,260,0.73
25,54,262,0.73
25,54,264,0.73
25,54,266,0.73
25,54,268,0.73
25,54,270,0.73
25,54,272,0.73
25,54,274,0.73
25,54,276,0.73
25,54,278,0.73
25,54,280,0.73
25,54,282,0.73
25,54,284,0.73
25,54,286,0.73
25,54,288,0.73
25,54,290,0.73
25,54,292,0.73
25,54,294,0.73
25,54,296,0.73
25,54,298,0.73
25,54,300,0.73
25,54,302,0.73
25,54,304,0.73
25,54,306,0.73
25,55,198,0.73
25,55,200,0.73
25,55,202,0.73
25,55,204,0.73
25,55,206,0.73
25,55,208,0.73
25,55,210,0.73
25,55,212,0.73
25,55,214,0.73
25,55,216,0.73
25,55,218,0.73
25,55,220,0.73
25,55,222,0.73
25,55,224,0.73
25,55,226,0.73
25,55,228,0.73
25,55,230,0.73
25,55,232,0.73
25,55,234,0.73
25,55,236,0.73
25,55,238,0.73
25,55,240,0.73
25,55,242,0.73
25,55,244,0.73
25,55,246,0.73
25,55,248,0.73
25,55,250,0.73
25,55,252,0.73
25,55,254,0.73
25,55,256,0.73
25,55,258,0.73
25,55,260,0.73
25,55,262,0.73
25,55,264,0.73
25,55,266,0.73
25,55,268,0.73
25,55,270,0.73
25,55,272,0.73
25,55,274,0.73
25,55,276,0.73
25,55,278,0.73
25,55,280,0.73
25,55,282,0.73
25,55,284,0.73
25,55,286,0.73
25,55,288,0.73
25,55,290,0.73
25,55,292,0.73
25,55,294,0.73
25,55,296,0.73
25,55,298,0.73
25,56,198,0.73
25,56,200,0.73
25,56,202,0.73
25,56,204,0.73
25,56,206,0.73
25,56,208,0.73
25,56,210,0.73
25,56,212,0.73
25,56,214,0.73
25,56,216,0.73
25,56,218,0.73
25,56,220,0.73
25,56,222,0.73
25,56,224,0.73
25,56,226,0.73
25,56,228,0.73
25,56,230,0.73
25,56,232,0.73
25,56,234,0.73
25,56,236,0.73
25,56,238,0.73
25,56,240,0.73
25,56,242,0.73
25,56,244,0.73
25,56,246,0.73
25,56,248,0.73
25,56,250,0.73
25,56,252,0.73
25,56,254,0.73
25,56,256,0.73
25,56,258,0.73
25,56,260,0.73
25,56,262,0.73
25,56,264,0.73
25,56,266,0.73
25,56,268,0.73
25,56,270,0.73
25,56,272,0.73
25,56,274,0.73
25,56,276,0.73
25,56,278,0.73
25,56,280,0.73
25,56,282,0.73
25,56,284,0.73
25,56,286,0.73
25,56,288,0.73
25,56,290,0.73
25,56,292,0.73
25,56,294,0.73
25,56,296,0.73
25,56,298,0.73
25,57,198,0.73
25,57,200,0.73
25,57,202,0.73
25,57,204,0.73
25,57,206,0.73
25,57,208,0.73
25,57,210,0.73
25,57,212,0.73
25,57,214,0.73
25,57,216,0.73
25,57,218,0.73
25,57,220,0.73
25,57,222,0.73
25,57,224,0.73
25,57,226,0.73
25,57,228,0.73
25,57,230,0.73
25,57,232,0.73
25,57,234,0.73
25,57,236,0.73
25,57,238,0.73
25,57,240,0.73
25,57,242,0.73
25,57,244,0.73
25,57,246,0.73
25,57,248,0.73
25,57,250,0.73
25,57,252,0.73
25,57,254,0.73
25,57,256,0.73
25,57,258,0.73
25,57,260,0.73
25,57,262,0.73
25,57,264,0.73
25,57,266,0.73
25,57,268,0.73
25,57,270,0.73
25,57,272,0.73
25,57,274,0.73
25,57,276,0.73
25,57,278,0.73
25,57,280,0.73
25,57,282,0.73
25,57,284,0.73
25,57,286,0.73
25,57,288,0.73
25,57,290,0.73
25,57,292,0.73
25,57,294,0.73
25,57,296,0.73
25,57,298,0.73
25,58,198,0.73
25,58,200,0.73
25,58,202,0.73
25,58,204,0.73
25,58,206,0.73
25,58,208,0.73
25,58,210,0.73
25,58,212,0.73
25,58,214,0.73
25,58,216,0.73
25,58,218,0.73
25,58,220,0.73
25,58,222,0.73
25,58,224,0.73
25,58,226,0.73
25,58,228,0.73
25,58,230,0.73
25,58,232,0.73
25,58,234,0.73
25,58,236,0.73
25,58,238,0.73
25,58,240,0.73
25,58,242,0.73
25,58,244,0.73
25,58,246,0.73
25,58,248,0.73
25,58,250,0.73
25,58,252,0.73
25,58,254,0.73
25,58,256,0.73
25,58,258,0.73
25,58,260,0.73
25,58,262,0.73
25,58,264,0.73
25,58,266,0.73
25,58,268,0.73
25,58,270,0.73
25,58,272,0.73
25,58,274,0.73
25,58,276,0.73
25,58,278,0.73
25,58,280,0.73
25,58,282,0.73
25,58,284,0.73
25,58,286,0.73
25,58,288,0.73
25,58,290,0.73
25,58,292,0.73
25,58,294,0.73
25,58,296,0.73
25,58,298,0.73
25,59,198,0.73
25,59,200,0.73
25,59,202,0.73
25,59,204,0.73
25,59,206,0.73
25,59,208,0.73
25,59,210,0.73
25,59,212,0.73
25,59,214,0.73
25,59,216,0.73
25,59,218,0.73
25,59,220,0.73
25,59,222,0.73
25,59,224,0.73
25,59,226,0.73
25,59,228,0.73
25,59,230,0.73
25,59,232,0.73
25,59,234,0.73
25,59,236,0.73
25,59,238,0.73
25,59,240,0.73
25,59,242,0.73
25,59,244,0.73
25,59,246,0.73
25,59,248,0.73
25,59,250,0.73
25,59,252,0.73
25,59,254,0.73
25,59,256,0.73
25,59,258,0.73
25,59,260,0.73
25,59,262,0.73
25,59,264,0.73
25,59,266,0.73
25,59,268,0.73
25,59,270,0.73
25,59,272,0.73
25,59,274,0.73
25,59,276,0.73
25,59,278,0.73
25,59,280,0.73
25,59,282,0.73
25,59,284,0.73
25,59,286,0.73
25,59,288,0.73
25,59,290,0.73
25,59,292,0.73
25,59,294,0.73
25,59,296,0.73
25,59,298,0.73
25,60,182,0.73
25,60,184,0.73
25,60,186,0.73
25,60,188,0.73
25,60,190,0.73
25,60,192,0.73
25,60,194,0.73
25,60,196,0.73
25,60,198,0.73
25,60,200,0.73
25,60,202,0.73
25,60,204,0.73
25,60,206,0.73
25,60,208,0.73
25,60,210,0.73
25,60,212,0.73
25,60,214,0.73
25,60,216,0.73
25,60,218,0.73
25,60,220,0.73
25,60,222,0.73
25,60,224,0.73
25,60,226,0.73
25,60,228,0.73
25,60,230,0.73
25,60,232,0.73
25,60,234,0.73
25,60,236,0.73
