27,88,276,0.71
27,88,278,0.71
27,88,280,0.71
27,88,282,0.71
27,88,284,0.71
27,88,286,0.71
27,88,288,0.71
27,88,290,0.71
27,88,292,0.71
27,88,294,0.71
27,88,296,0.71
27,88,298,0.71
27,88,300,0.71
27,88,302,0.71
27,88,304,0.71
27,88,306,0.71
27,88,308,0.71
27,88,310,0.71
27,88,312,0.71
27,88,314,0.71
27,88,316,0.71
27,88,318,0.71
27,88,320,0.71
27,88,322,0.71
27,89,222,0.71
27,89,224,0.71
27,89,226,0.71
27,89,228,0.71
27,89,230,0.71
27,89,232,0.71
27,89,234,0.71
27,89,236,0.71
27,89,238,0.71
27,89,240,0.71
27,89,242,0.71
27,89,244,0.71
27,89,246,0.71
27,89,248,0.71
27,89,250,0.71
27,89,252,0.71
27,89,254,0.71
27,89,256,0.71
27,89,258,0.71
27,89,260,0.71
27,89,262,0.71
27,89,264,0.71
27,89,266,0.71
27,89,268,0.71
27,89,270,0.71
27,89,272,0.71
27,89,274,0.71
27,89,276,0.71
27,89,278,0.71
27,89,280,0.71
27,89,282,0.71
27,89,284,0.71
27,89,286,0.71
27,89,288,0.71
27,89,290,0.71
27,89,292,0.71
27,89,294,0.71
27,89,296,0.71
27,89,298,0.71
27,89,300,0.71
27,89,302,0.71
27,89,304,0.71
27,89,306,0.71
27,89,308,0.71
27,89,310,0.71
27,89,312,0.71
27,89,314,0.71
27,89,316,0.71
27,89,318,0.71
27,89,320,0.71
27,89,322,0.71
27,35,230,0.72
27,35,232,0.72
27,35,234,0.72
27,35,236,0.72
27,35,238,0.72
27,35,240,0.72
27,35,242,0.72
27,35,244,0.72
27,35,246,0.72
27,35,248,0.72
27,35,250,0.72
27,35,252,0.72
27,35,254,0.72
27,35,256,0.72
27,35,258,0.72
27,35,260,0.72
27,35,262,0.72
27,35,264,0.72
27,35,266,0.72
27,35,268,0.72
27,35,270,0.72
27,35,272,0.72
27,35,274,0.72
27,35,276,0.72
27,35,278,0.72
27,35,280,0.72
27,35,282,0.72
27,35,284,0.72
27,35,286,0.72
27,35,288,0.72
27,35,290,0.72
27,35,292,0.72
27,35,294,0.72
27,35,296,0.72
27,35,298,0.72
27,35,300,0.72
27,35,302,0.72
27,35,304,0.72
27,35,306,0.72
