9, 1.0, 1.0, 1.0, 1.0, 0.900, 1
9, 1.0, 1.0, 1.0, 1.0, 0.900, 2
9, 1.0, 1.0, 1.0, 1.0, 0.900, 3
9, 1.0, 1.0, 1.0, 1.0, 0.900, 4
9, 1.0, 1.0, 1.0, 1.0, 0.900, 5
9, 1.0, 1.0, 1.0, 1.0, 0.900, 6
9, 1.0, 1.0, 1.0, 1.0, 0.900, 7
9, 1.0, 1.0, 1.0, 1.0, 0.900, 8
9, 1.0, 1.0, 1.0, 1.0, 0.900, 9
9, 1.0, 1.0, 1.0, 1.0, 0.900, 10
9, 1.0, 1.0, 1.0, 1.0, 0.900, 11
9, 1.0, 1.0, 1.0, 1.0, 0.900, 12
9, 1.0, 1.0, 1.0, 1.0, 0.900, 13
9, 1.0, 1.0, 1.0, 1.0, 0.900, 14
9, 1.0, 1.0, 1.0, 1.0, 0.900, 15
9, 1.0, 1.0, 1.0, 1.0, 0.900, 16
9, 1.0, 1.0, 1.0, 1.0, 0.900, 17
9, 1.0, 1.0, 1.0, 1.0, 0.900, 18
9, 1.0, 1.0, 1.0, 1.0, 0.900, 19
9, 1.0, 1.0, 1.0, 1.0, 0.900, 20
9, 1.0, 1.0, 1.0, 1.0, 0.900, 21
9, 1.0, 1.0, 1.0, 1.0, 0.900, 22
9, 1.0, 1.0, 1.0, 1.0, 0.900, 23
9, 1.0, 1.0, 1.0, 1.0, 0.900, 24
9, 1.0, 1.0, 1.0, 1.0, 0.900, 25
9, 1.0, 1.0, 1.0, 1.0, 0.900, 26
9, 1.0, 1.0, 1.0, 1.0, 0.900, 27
9, 1.0, 1.0, 1.0, 1.0, 0.900, 28
9, 1.0, 1.0, 1.0, 1.0, 0.900, 29
9, 1.0, 1.0, 1.0, 1.0, 0.900, 30
9, 1.0, 1.0, 1.0, 1.0, 0.900, 31
9, 1.0, 1.0, 1.0, 1.0, 0.900, 32
9, 1.0, 1.0, 1.0, 1.0, 0.900, 33
9, 1.0, 1.0, 1.0, 1.0, 0.900, 34
9, 1.0, 1.0, 1.0, 1.0, 0.900, 35
9, 1.0, 1.0, 1.0, 1.0, 0.900, 36
9, 1.0, 1.0, 1.0, 1.0, 0.900, 37
9, 1.0, 1.0, 1.0, 1.0, 0.900, 38
9, 1.0, 1.0, 1.0, 1.0, 0.900, 39
9, 1.0, 1.0, 1.0, 1.0, 0.900, 40
9, 1.0, 1.0, 1.0, 1.0, 0.900, 41
9, 1.0, 1.0, 1.0, 1.0, 0.900, 42
9, 1.0, 1.0, 1.0, 1.0, 0.900, 43
9, 1.0, 1.0, 1.0, 1.0, 0.900, 44
9, 1.0, 1.0, 1.0, 1.0, 0.900, 45
9, 1.0, 1.0, 1.0, 1.0, 0.900, 46
9, 1.0, 1.0, 1.0, 1.0, 0.900, 47
9, 1.0, 1.0, 1.0, 1.0, 0.900, 48
9, 1.0, 1.0, 1.0, 1.0, 0.900, 49
9, 1.0, 1.0, 1.0, 1.0, 0.900, 50
10, 1.0, 1.0, 1.0, 1.0, 0.900, 1
10, 1.0, 1.0, 1.0, 1.0, 0.900, 2
10, 1.0, 1.0, 1.0, 1.0, 0.900, 3
10, 1.0, 1.0, 1.0, 1.0, 0.900, 4
10, 1.0, 1.0, 1.0, 1.0, 0.900, 5
10, 1.0, 1.0, 1.0, 1.0, 0.900, 6
10, 1.0, 1.0, 1.0, 1.0, 0.900, 7
10, 1.0, 1.0, 1.0, 1.0, 0.900, 8
10, 1.0, 1.0, 1.0, 1.0, 0.900, 9
10, 1.0, 1.0, 1.0, 1.0, 0.900, 10
10, 1.0, 1.0, 1.0, 1.0, 0.900, 11
10, 1.0, 1.0, 1.0, 1.0, 0.900, 12
10, 1.0, 1.0, 1.0, 1.0, 0.900, 13
10, 1.0, 1.0, 1.0, 1.0, 0.900, 14
10, 1.0, 1.0, 1.0, 1.0, 0.900, 15
10, 1.0, 1.0, 1.0, 1.0, 0.900, 16
10, 1.0, 1.0, 1.0, 1.0, 0.900, 17
10, 1.0, 1.0, 1.0, 1.0, 0.900, 18
10, 1.0, 1.0, 1.0, 1.0, 0.900, 19
10, 1.0, 1.0, 1.0, 1.0, 0.900, 20
10, 1.0, 1.0, 1.0, 1.0, 0.900, 21
10, 1.0, 1.0, 1.0, 1.0, 0.900, 22
10, 1.0, 1.0, 1.0, 1.0, 0.900, 23
10, 1.0, 1.0, 1.0, 1.0, 0.900, 24
10, 1.0, 1.0, 1.0, 1.0, 0.900, 25
10, 1.0, 1.0, 1.0, 1.0, 0.900, 26
10, 1.0, 1.0, 1.0, 1.0, 0.900, 27
10, 1.0, 1.0, 1.0, 1.0, 0.900, 28
10, 1.0, 1.0, 1.0, 1.0, 0.900, 29
10, 1.0, 1.0, 1.0, 1.0, 0.900, 30
10, 1.0, 1.0, 1.0, 1.0, 0.900, 31
10, 1.0, 1.0, 1.0, 1.0, 0.900, 32
10, 1.0, 1.0, 1.0, 1.0, 0.900, 33
10, 1.0, 1.0, 1.0, 1.0, 0.900, 34
10, 1.0, 1.0, 1.0, 1.0, 0.900, 35
10, 1.0, 1.0, 1.0, 1.0, 0.900, 36
10, 1.0, 1.0, 1.0, 1.0, 0.900, 37
10, 1.0, 1.0, 1.0, 1.0, 0.900, 38
10, 1.0, 1.0, 1.0, 1.0, 0.900, 39
10, 1.0, 1.0, 1.0, 1.0, 0.900, 40
10, 1.0, 1.0, 1.0, 1.0, 0.900, 41
10, 1.0, 1.0, 1.0, 1.0, 0.900, 42
10, 1.0, 1.0, 1.0, 1.0, 0.900, 43
10, 1.0, 1.0, 1.0, 1.0, 0.900, 44
10, 1.0, 1.0, 1.0, 1.0, 0.900, 45
10, 1.0, 1.0, 1.0, 1.0, 0.900, 46
10, 1.0, 1.0, 1.0, 1.0, 0.900, 47
10, 1.0, 1.0, 1.0, 1.0, 0.900, 48
10, 1.0, 1.0, 1.0, 1.0, 0.900, 49
10, 1.0, 1.0, 1.0, 1.0, 0.900, 50
11, 1.0, 1.0, 1.0, 1.0, 0.900, 1
11, 1.0, 1.0, 1.0, 1.0, 0.900, 2
11, 1.0, 1.0, 1.0, 1.0, 0.900, 3
11, 1.0, 1.0, 1.0, 1.0, 0.900, 4
11, 1.0, 1.0, 1.0, 1.0, 0.900, 5
11, 1.0, 1.0, 1.0, 1.0, 0.900, 6
11, 1.0, 1.0, 1.0, 1.0, 0.900, 7
11, 1.0, 1.0, 1.0, 1.0, 0.900, 8
11, 1.0, 1.0, 1.0, 1.0, 0.900, 9
11, 1.0, 1.0, 1.0, 1.0, 0.900, 10
11, 1.0, 1.0, 1.0, 1.0, 0.900, 11
11, 1.0, 1.0, 1.0, 1.0, 0.900, 12
11, 1.0, 1.0, 1.0, 1.0, 0.900, 13
11, 1.0, 1.0, 1.0, 1.0, 0.900, 14
11, 1.0, 1.0, 1.0, 1.0, 0.900, 15
11, 1.0, 1.0, 1.0, 1.0, 0.900, 16
11, 1.0, 1.0, 1.0, 1.0, 0.900, 17
11, 1.0, 1.0, 1.0, 1.0, 0.900, 18
11, 1.0, 1.0, 1.0, 1.0, 0.900, 19
11, 1.0, 1.0, 1.0, 1.0, 0.900, 20
11, 1.0, 1.0, 1.0, 1.0, 0.900, 21
11, 1.0, 1.0, 1.0, 1.0, 0.900, 22
11, 1.0, 1.0, 1.0, 1.0, 0.900, 23
11, 1.0, 1.0, 1.0, 1.0, 0.900, 24
11, 1.0, 1.0, 1.0, 1.0, 0.900, 25
11, 1.0, 1.0, 1.0, 1.0, 0.900, 26
11, 1.0, 1.0, 1.0, 1.0, 0.900, 27
11, 1.0, 1.0, 1.0, 1.0, 0.900, 28
11, 1.0, 1.0, 1.0, 1.0, 0.900, 29
11, 1.0, 1.0, 1.0, 1.0, 0.900, 30
11, 1.0, 1.0, 1.0, 1.0, 0.900, 31
11, 1.0, 1.0, 1.0, 1.0, 0.900, 32
11, 1.0, 1.0, 1.0, 1.0, 0.900, 33
11, 1.0, 1.0, 1.0, 1.0, 0.900, 34
11, 1.0, 1.0, 1.0, 1.0, 0.900, 35
11, 1.0, 1.0, 1.0, 1.0, 0.900, 36
11, 1.0, 1.0, 1.0, 1.0, 0.900, 37
11, 1.0, 1.0, 1.0, 1.0, 0.900, 38
11, 1.0, 1.0, 1.0, 1.0, 0.900, 39
11, 1.0, 1.0, 1.0, 1.0, 0.900, 40
11, 1.0, 1.0, 1.0, 1.0, 0.900, 41
11, 1.0, 1.0, 1.0, 1.0, 0.900, 42
11, 1.0, 1.0, 1.0, 1.0, 0.900, 43
11, 1.0, 1.0, 1.0, 1.0, 0.900, 44
11, 1.0, 1.0, 1.0, 1.0, 0.900, 45
11, 1.0, 1.0, 1.0, 1.0, 0.900, 46
11, 1.0, 1.0, 1.0, 1.0, 0.900, 47
11, 1.0, 1.0, 1.0, 1.0, 0.900, 48
11, 1.0, 1.0, 1.0, 1.0, 0.900, 49
11, 1.0, 1.0, 1.0, 1.0, 0.900, 50
12, 1.0, 1.0, 1.0, 1.0, 0.900, 1
12, 1.0, 1.0, 1.0, 1.0, 0.900, 2
12, 1.0, 1.0, 1.0, 1.0, 0.900, 3
12, 1.0, 1.0, 1.0, 1.0, 0.900, 4
12, 1.0, 1.0, 1.0, 1.0, 0.900, 5
12, 1.0, 1.0, 1.0, 1.0, 0.900, 6
12, 1.0, 1.0, 1.0, 1.0, 0.900, 7
12, 1.0, 1.0, 1.0, 1.0, 0.900, 8
12, 1.0, 1.0, 1.0, 1.0, 0.900, 9
12, 1.0, 1.0, 1.0, 1.0, 0.900, 10
12, 1.0, 1.0, 1.0, 1.0, 0.900, 11
12, 1.0, 1.0, 1.0, 1.0, 0.900, 12
12, 1.0, 1.0, 1.0, 1.0, 0.900, 13
12, 1.0, 1.0, 1.0, 1.0, 0.900, 14
12, 1.0, 1.0, 1.0, 1.0, 0.900, 15
12, 1.0, 1.0, 1.0, 1.0, 0.900, 16
12, 1.0, 1.0, 1.0, 1.0, 0.900, 17
12, 1.0, 1.0, 1.0, 1.0, 0.900, 18
12, 1.0, 1.0, 1.0, 1.0, 0.900, 19
12, 1.0, 1.0, 1.0, 1.0, 0.900, 20
12, 1.0, 1.0, 1.0, 1.0, 0.900, 21
12, 1.0, 1.0, 1.0, 1.0, 0.900, 22
12, 1.0, 1.0, 1.0, 1.0, 0.900, 23
12, 1.0, 1.0, 1.0, 1.0, 0.900, 24
12, 1.0, 1.0, 1.0, 1.0, 0.900, 25
12, 1.0, 1.0, 1.0, 1.0, 0.900, 26
12, 1.0, 1.0, 1.0, 1.0, 0.900, 27
12, 1.0, 1.0, 1.0, 1.0, 0.900, 28
12, 1.0, 1.0, 1.0, 1.0, 0.900, 29
12, 1.0, 1.0, 1.0, 1.0, 0.900, 30
12, 1.0, 1.0, 1.0, 1.0, 0.900, 31
12, 1.0, 1.0, 1.0, 1.0, 0.900, 32
12, 1.0, 1.0, 1.0, 1.0, 0.900, 33
12, 1.0, 1.0, 1.0, 1.0, 0.900, 34
12, 1.0, 1.0, 1.0, 1.0, 0.900, 35
12, 1.0, 1.0, 1.0, 1.0, 0.900, 36
12, 1.0, 1.0, 1.0, 1.0, 0.900, 37
12, 1.0, 1.0, 1.0, 1.0, 0.900, 38
12, 1.0, 1.0, 1.0, 1.0, 0.900, 39
12, 1.0, 1.0, 1.0, 1.0, 0.900, 40
12, 1.0, 1.0, 1.0, 1.0, 0.900, 41
12, 1.0, 1.0, 1.0, 1.0, 0.900, 42
12, 1.0, 1.0, 1.0, 1.0, 0.900, 43
12, 1.0, 1.0, 1.0, 1.0, 0.900, 44
12, 1.0, 1.0, 1.0, 1.0, 0.900, 45
12, 1.0, 1.0, 1.0, 1.0, 0.900, 46
12, 1.0, 1.0, 1.0, 1.0, 0.900, 47
12, 1.0, 1.0, 1.0, 1.0, 0.900, 48
12, 1.0, 1.0, 1.0, 1.0, 0.900, 49
12, 1.0, 1.0, 1.0, 1.0, 0.900, 50
13, 1.0, 1.0, 1.0, 1.0, 0.900, 1
13, 1.0, 1.0, 1.0, 1.0, 0.900, 2
13, 1.0, 1.0, 1.0, 1.0, 0.900, 3
13, 1.0, 1.0, 1.0, 1.0, 0.900, 4
13, 1.0, 1.0, 1.0, 1.0, 0.900, 5
13, 1.0, 1.0, 1.0, 1.0, 0.900, 6
13, 1.0, 1.0, 1.0, 1.0, 0.900, 7
13, 1.0, 1.0, 1.0, 1.0, 0.900, 8
13, 1.0, 1.0, 1.0, 1.0, 0.900, 9
13, 1.0, 1.0, 1.0, 1.0, 0.900, 10
13, 1.0, 1.0, 1.0, 1.0, 0.900, 11
13, 1.0, 1.0, 1.0, 1.0, 0.900, 12
13, 1.0, 1.0, 1.0, 1.0, 0.900, 13
13, 1.0, 1.0, 1.0, 1.0, 0.900, 14
13, 1.0, 1.0, 1.0, 1.0, 0.900, 15
13, 1.0, 1.0, 1.0, 1.0, 0.900, 16
13, 1.0, 1.0, 1.0, 1.0, 0.900, 17
13, 1.0, 1.0, 1.0, 1.0, 0.900, 18
13, 1.0, 1.0, 1.0, 1.0, 0.900, 19
13, 1.0, 1.0, 1.0, 1.0, 0.900, 20
13, 1.0, 1.0, 1.0, 1.0, 0.900, 21
13, 1.0, 1.0, 1.0, 1.0, 0.900, 22
13, 1.0, 1.0, 1.0, 1.0, 0.900, 23
13, 1.0, 1.0, 1.0, 1.0, 0.900, 24
13, 1.0, 1.0, 1.0, 1.0, 0.900, 25
13, 1.0, 1.0, 1.0, 1.0, 0.900, 26
13, 1.0, 1.0, 1.0, 1.0, 0.900, 27
13, 1.0, 1.0, 1.0, 1.0, 0.900, 28
13, 1.0, 1.0, 1.0, 1.0, 0.900, 29
13, 1.0, 1.0, 1.0, 1.0, 0.900, 30
13, 1.0, 1.0, 1.0, 1.0, 0.900, 31
13, 1.0, 1.0, 1.0, 1.0, 0.900, 32
13, 1.0, 1.0, 1.0, 1.0, 0.900, 33
13, 1.0, 1.0, 1.0, 1.0, 0.900, 34
13, 1.0, 1.0, 1.0, 1.0, 0.900, 35
13, 1.0, 1.0, 1.0, 1.0, 0.900, 36
13, 1.0, 1.0, 1.0, 1.0, 0.900, 37
13, 1.0, 1.0, 1.0, 1.0, 0.900, 38
13, 1.0, 1.0, 1.0, 1.0, 0.900, 39
13, 1.0, 1.0, 1.0, 1.0, 0.900, 40
13, 1.0, 1.0, 1.0, 1.0, 0.900, 41
13, 1.0, 1.0, 1.0, 1.0, 0.900, 42
13, 1.0, 1.0, 1.0, 1.0, 0.900, 43
13, 1.0, 1.0, 1.0, 1.0, 0.900, 44
13, 1.0, 1.0, 1.0, 1.0, 0.900, 45
13, 1.0, 1.0, 1.0, 1.0, 0.900, 46
13, 1.0, 1.0, 1.0, 1.0, 0.900, 47
13, 1.0, 1.0, 1.0, 1.0, 0.900, 48
13, 1.0, 1.0, 1.0, 1.0, 0.900, 49
13, 1.0, 1.0, 1.0, 1.0, 0.900, 50
14, 1.0, 1.0, 1.0, 1.0, 0.900, 1
14, 1.0, 1.0, 1.0, 1.0, 0.900, 2
14, 1.0, 1.0, 1.0, 1.0, 0.900, 3
14, 1.0, 1.0, 1.0, 1.0, 0.900, 4
14, 1.0, 1.0, 1.0, 1.0, 0.900, 5
14, 1.0, 1.0, 1.0, 1.0, 0.900, 6
14, 1.0, 1.0, 1.0, 1.0, 0.900, 7
14, 1.0, 1.0, 1.0, 1.0, 0.900, 8
14, 1.0, 1.0, 1.0, 1.0, 0.900, 9
14, 1.0, 1.0, 1.0, 1.0, 0.900, 10
14, 1.0, 1.0, 1.0, 1.0, 0.900, 11
14, 1.0, 1.0, 1.0, 1.0, 0.900, 12
14, 1.0, 1.0, 1.0, 1.0, 0.900, 13
14, 1.0, 1.0, 1.0, 1.0, 0.900, 14
14, 1.0, 1.0, 1.0, 1.0, 0.900, 15
14, 1.0, 1.0, 1.0, 1.0, 0.900, 16
14, 1.0, 1.0, 1.0, 1.0, 0.900, 17
14, 1.0, 1.0, 1.0, 1.0, 0.900, 18
14, 1.0, 1.0, 1.0, 1.0, 0.900, 19
14, 1.0, 1.0, 1.0, 1.0, 0.900, 20
14, 1.0, 1.0, 1.0, 1.0, 0.900, 21
14, 1.0, 1.0, 1.0, 1.0, 0.900, 22
14, 1.0, 1.0, 1.0, 1.0, 0.900, 23
14, 1.0, 1.0, 1.0, 1.0, 0.900, 24
14, 1.0, 1.0, 1.0, 1.0, 0.900, 25
