17, 1.0, 1.0, 1.0, 1.0, 0.600, 1
17, 1.0, 1.0, 1.0, 1.0, 0.600, 2
17, 1.0, 1.0, 1.0, 1.0, 0.600, 3
17, 1.0, 1.0, 1.0, 1.0, 0.600, 4
17, 1.0, 1.0, 1.0, 1.0, 0.600, 5
17, 1.0, 1.0, 1.0, 1.0, 0.600, 6
17, 1.0, 1.0, 1.0, 1.0, 0.600, 7
17, 1.0, 1.0, 1.0, 1.0, 0.600, 8
17, 1.0, 1.0, 1.0, 1.0, 0.600, 9
17, 1.0, 1.0, 1.0, 1.0, 0.600, 10
17, 1.0, 1.0, 1.0, 1.0, 0.600, 11
17, 1.0, 1.0, 1.0, 1.0, 0.600, 12
17, 1.0, 1.0, 1.0, 1.0, 0.600, 13
17, 1.0, 1.0, 1.0, 1.0, 0.600, 14
17, 1.0, 1.0, 1.0, 1.0, 0.600, 15
17, 1.0, 1.0, 1.0, 1.0, 0.600, 16
17, 1.0, 1.0, 1.0, 1.0, 0.600, 17
17, 1.0, 1.0, 1.0, 1.0, 0.600, 18
17, 1.0, 1.0, 1.0, 1.0, 0.600, 19
17, 1.0, 1.0, 1.0, 1.0, 0.600, 20
17, 1.0, 1.0, 1.0, 1.0, 0.600, 21
17, 1.0, 1.0, 1.0, 1.0, 0.600, 22
17, 1.0, 1.0, 1.0, 1.0, 0.600, 23
17, 1.0, 1.0, 1.0, 1.0, 0.600, 24
17, 1.0, 1.0, 1.0, 1.0, 0.600, 25
17, 1.0, 1.0, 1.0, 1.0, 0.600, 26
17, 1.0, 1.0, 1.0, 1.0, 0.600, 27
17, 1.0, 1.0, 1.0, 1.0, 0.600, 28
17, 1.0, 1.0, 1.0, 1.0, 0.600, 29
17, 1.0, 1.0, 1.0, 1.0, 0.600, 30
17, 1.0, 1.0, 1.0, 1.0, 0.600, 31
17, 1.0, 1.0, 1.0, 1.0, 0.600, 32
17, 1.0, 1.0, 1.0, 1.0, 0.600, 33
17, 1.0, 1.0, 1.0, 1.0, 0.600, 34
17, 1.0, 1.0, 1.0, 1.0, 0.600, 35
17, 1.0, 1.0, 1.0, 1.0, 0.600, 36
17, 1.0, 1.0, 1.0, 1.0, 0.600, 37
17, 1.0, 1.0, 1.0, 1.0, 0.600, 38
17, 1.0, 1.0, 1.0, 1.0, 0.600, 39
17, 1.0, 1.0, 1.0, 1.0, 0.600, 40
17, 1.0, 1.0, 1.0, 1.0, 0.600, 41
17, 1.0, 1.0, 1.0, 1.0, 0.600, 42
17, 1.0, 1.0, 1.0, 1.0, 0.600, 43
17, 1.0, 1.0, 1.0, 1.0, 0.600, 44
17, 1.0, 1.0, 1.0, 1.0, 0.600, 45
17, 1.0, 1.0, 1.0, 1.0, 0.600, 46
17, 1.0, 1.0, 1.0, 1.0, 0.600, 47
17, 1.0, 1.0, 1.0, 1.0, 0.600, 48
17, 1.0, 1.0, 1.0, 1.0, 0.600, 49
17, 1.0, 1.0, 1.0, 1.0, 0.600, 50
18, 1.0, 1.0, 1.0, 1.0, 0.600, 1
18, 1.0, 1.0, 1.0, 1.0, 0.600, 2
18, 1.0, 1.0, 1.0, 1.0, 0.600, 3
18, 1.0, 1.0, 1.0, 1.0, 0.600, 4
18, 1.0, 1.0, 1.0, 1.0, 0.600, 5
18, 1.0, 1.0, 1.0, 1.0, 0.600, 6
18, 1.0, 1.0, 1.0, 1.0, 0.600, 7
18, 1.0, 1.0, 1.0, 1.0, 0.600, 8
18, 1.0, 1.0, 1.0, 1.0, 0.600, 9
18, 1.0, 1.0, 1.0, 1.0, 0.600, 10
18, 1.0, 1.0, 1.0, 1.0, 0.600, 11
18, 1.0, 1.0, 1.0, 1.0, 0.600, 12
18, 1.0, 1.0, 1.0, 1.0, 0.600, 13
18, 1.0, 1.0, 1.0, 1.0, 0.600, 14
18, 1.0, 1.0, 1.0, 1.0, 0.600, 15
18, 1.0, 1.0, 1.0, 1.0, 0.600, 16
18, 1.0, 1.0, 1.0, 1.0, 0.600, 17
18, 1.0, 1.0, 1.0, 1.0, 0.600, 18
18, 1.0, 1.0, 1.0, 1.0, 0.600, 19
18, 1.0, 1.0, 1.0, 1.0, 0.600, 20
18, 1.0, 1.0, 1.0, 1.0, 0.600, 21
18, 1.0, 1.0, 1.0, 1.0, 0.600, 22
18, 1.0, 1.0, 1.0, 1.0, 0.600, 23
18, 1.0, 1.0, 1.0, 1.0, 0.600, 24
18, 1.0, 1.0, 1.0, 1.0, 0.600, 25
