36,11,0.88,20,10
36,11,0.88,20,11
36,11,0.88,20,12
36,11,0.88,21,10
36,11,0.88,21,11
36,11,0.88,21,12
36,11,0.88,22,10
36,11,0.88,22,11
36,11,0.88,22,12
36,11,0.9,20,10
36,11,0.9,20,11
36,11,0.9,20,12
36,11,0.9,21,10
36,11,0.9,21,11
36,11,0.9,21,12
36,11,0.9,22,10
36,11,0.9,22,11
36,11,0.9,22,12
36,11,0.92,20,10
36,11,0.92,20,11
36,11,0.92,20,12
36,11,0.92,21,10
36,11,0.92,21,11
36,11,0.92,21,12
36,11,0.92,22,10
36,11,0.92,22,11
36,11,0.92,22,12
36,12,0.88,20,10
36,12,0.88,20,11
36,12,0.88,20,12
36,12,0.88,21,10
36,12,0.88,21,11
36,12,0.88,21,12
36,12,0.88,22,10
36,12,0.88,22,11
36,12,0.88,22,12
36,12,0.9,20,10
36,12,0.9,20,11
36,12,0.9,20,12
36,12,0.9,21,10
36,12,0.9,21,11
36,12,0.9,21,12
36,12,0.9,22,10
36,12,0.9,22,11
36,12,0.9,22,12
36,12,0.92,20,10
36,12,0.92,20,11
36,12,0.92,20,12
36,12,0.92,21,10
36,12,0.92,21,11
36,12,0.92,21,12
36,12,0.92,22,10
36,12,0.92,22,11
36,12,0.92,22,12
36,13,0.88,20,10
36,13,0.88,20,11
36,13,0.88,20,12
36,13,0.88,21,10
36,13,0.88,21,11
36,13,0.88,21,12
36,13,0.88,22,10
36,13,0.88,22,11
36,13,0.88,22,12
36,13,0.9,20,10
36,13,0.9,20,11
36,13,0.9,20,12
36,13,0.9,21,10
36,13,0.9,21,11
36,13,0.9,21,12
36,13,0.9,22,10
36,13,0.9,22,11
36,13,0.9,22,12
36,13,0.92,20,10
36,13,0.92,20,11
36,13,0.92,20,12
36,13,0.92,21,10
36,13,0.92,21,11
36,13,0.92,21,12
36,13,0.92,22,10
36,13,0.92,22,11
36,13,0.92,22,12
37,11,0.88,20,10
37,11,0.88,20,11
37,11,0.88,20,12
37,11,0.88,21,10
37,11,0.88,21,11
37,11,0.88,21,12
37,11,0.88,22,10
37,11,0.88,22,11
37,11,0.88,22,12
37,11,0.9,20,10
37,11,0.9,20,11
37,11,0.9,20,12
37,11,0.9,21,10
37,11,0.9,21,11
37,11,0.9,21,12
37,11,0.9,22,10
37,11,0.9,22,11
37,11,0.9,22,12
37,11,0.92,20,10
37,11,0.92,20,11
37,11,0.92,20,12
37,11,0.92,21,10
37,11,0.92,21,11
37,11,0.92,21,12
37,11,0.92,22,10
37,11,0.92,22,11
37,11,0.92,22,12
37,12,0.88,20,10
37,12,0.88,20,11
37,12,0.88,20,12
37,12,0.88,21,10
37,12,0.88,21,11
37,12,0.88,21,12
37,12,0.88,22,10
37,12,0.88,22,11
37,12,0.88,22,12
37,12,0.9,20,10
37,12,0.9,20,11
37,12,0.9,20,12
37,12,0.9,21,10
37,12,0.9,21,11
37,12,0.9,21,12
37,12,0.9,22,10
37,12,0.9,22,11
37,12,0.9,22,12
37,12,0.92,20,10
37,12,0.92,20,11
37,12,0.92,20,12
37,12,0.92,21,10
37,12,0.92,21,11
37,12,0.92,21,12
37,12,0.92,22,10
37,12,0.92,22,11
37,12,0.92,22,12
37,13,0.88,20,10
37,13,0.88,20,11
37,13,0.88,20,12
37,13,0.88,21,10
37,13,0.88,21,11
37,13,0.88,21,12
37,13,0.88,22,10
37,13,0.88,22,11
37,13,0.88,22,12
37,13,0.9,20,10
37,13,0.9,20,11
37,13,0.9,20,12
37,13,0.9,21,10
37,13,0.9,21,11
37,13,0.9,21,12
37,13,0.9,22,10
37,13,0.9,22,11
37,13,0.9,22,12
37,13,0.92,20,10
37,13,0.92,20,11
37,13,0.92,20,12
37,13,0.92,21,10
37,13,0.92,21,11
37,13,0.92,21,12
37,13,0.92,22,10
37,13,0.92,22,11
37,13,0.92,22,12
38,11,0.88,20,10
38,11,0.88,20,11
38,11,0.88,20,12
38,11,0.88,21,10
38,11,0.88,21,11
38,11,0.88,21,12
38,11,0.88,22,10
38,11,0.88,22,11
38,11,0.88,22,12
38,11,0.9,20,10
38,11,0.9,20,11
38,11,0.9,20,12
38,11,0.9,21,10
38,11,0.9,21,11
38,11,0.9,21,12
38,11,0.9,22,10
38,11,0.9,22,11
38,11,0.9,22,12
38,11,0.92,20,10
38,11,0.92,20,11
38,11,0.92,20,12
38,11,0.92,21,10
38,11,0.92,21,11
38,11,0.92,21,12
38,11,0.92,22,10
38,11,0.92,22,11
38,11,0.92,22,12
38,12,0.88,20,10
38,12,0.88,20,11
38,12,0.88,20,12
38,12,0.88,21,10
38,12,0.88,21,11
38,12,0.88,21,12
38,12,0.88,22,10
38,12,0.88,22,11
38,12,0.88,22,12
38,12,0.9,20,10
38,12,0.9,20,11
38,12,0.9,20,12
38,12,0.9,21,10
38,12,0.9,21,11
38,12,0.9,21,12
38,12,0.9,22,10
38,12,0.9,22,11
38,12,0.9,22,12
38,12,0.92,20,10
38,12,0.92,20,11
38,12,0.92,20,12
38,12,0.92,21,10
38,12,0.92,21,11
38,12,0.92,21,12
38,12,0.92,22,10
38,12,0.92,22,11
38,12,0.92,22,12
38,13,0.88,20,10
38,13,0.88,20,11
38,13,0.88,20,12
38,13,0.88,21,10
38,13,0.88,21,11
38,13,0.88,21,12
38,13,0.88,22,10
38,13,0.88,22,11
38,13,0.88,22,12
38,13,0.9,20,10
38,13,0.9,20,11
38,13,0.9,20,12
38,13,0.9,21,10
38,13,0.9,21,11
38,13,0.9,21,12
38,13,0.9,22,10
38,13,0.9,22,11
38,13,0.9,22,12
38,13,0.92,20,10
38,13,0.92,20,11
38,13,0.92,20,12
38,13,0.92,21,10
38,13,0.92,21,11
38,13,0.92,21,12
38,13,0.92,22,10
38,13,0.92,22,11
38,13,0.92,22,12
